date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots,sigma_factor,achieved_daily_sigma_ratio
2025-05-02,greedy,error_scaled_frozen_contract_and_soc,25792.86519430264,17244.411845841958,8548.453348460684,32626.39090787427,27116.372255493316,5510.018652380953,2942.4570009287295,1500.5350714285664,8,1,2240.7901928571423,13430.101851872994,21026.025643365097,16860.311792125733,10309.860375,10499.603685,1200.0,10800.0,0.0003290999884484336,1.1368683772161603e-13,0,1.0,1.0
2025-05-02,mpc,error_scaled_frozen_contract_and_soc,39988.296801664335,17244.411845841958,22743.884955822377,32626.39090787427,27116.372255493316,5510.018652380953,2942.4570009287295,4233.717359447254,54,9,2615.990098672445,16408.24732142857,17762.00989656565,14216.459132678474,10309.860375,10499.603578933005,1200.0,10499.603578933005,1.103653199999826,2.2737367544323206e-13,0,1.0,1.0
2025-05-03,greedy,error_scaled_frozen_contract_and_soc,22906.92388657595,17579.30593216539,5327.61795441056,33082.14277313742,27249.201068375514,5832.9417047619045,3172.1409154365074,1049.8134509047597,7,1,2751.969483385411,18402.70808333333,20696.324133281254,16586.217125957817,10499.603685,10697.165265,1200.0,10800.0,0.00032809999538585544,1.1368683772161603e-13,0,1.0,1.0
2025-05-03,mpc,error_scaled_frozen_contract_and_soc,30283.680029273324,17579.30593216539,12704.37409710793,33082.14277313742,27249.201068375514,5832.9417047619045,3172.1409154365074,2383.6009861377815,46,11,2929.3236531994958,19827.048886130724,19348.6459297174,15506.446359772413,10499.603685,10684.00017755409,1200.0,10684.00017755409,1.0477820000087377,1.4210854715202004e-13,0,1.0,1.0
2025-05-04,greedy,error_scaled_frozen_contract_and_soc,43565.20852321652,37147.01007322366,6418.1984499928585,60539.38468979237,54476.888892173316,6062.495797619047,3254.2240343076983,1028.2474690476192,8,1,3420.8845062681926,3309.9203845019433,17185.835140718515,14083.675205982,10697.165265,10515.888885,1200.0,10800.0,0.0006259999936446548,1.1368683772161603e-13,0,1.0,1.0
2025-05-04,mpc,error_scaled_frozen_contract_and_soc,49522.29687997188,37147.01007322366,12375.286806748214,60539.38468979237,54476.888892173316,6062.495797619047,3254.2240343076983,2132.155554832607,41,11,3279.918444091006,4525.004273754722,17342.626977928634,14210.676784482723,10697.165265,10515.888673488302,1200.0,10800.0,0.9934967000008328,1.1368683772161603e-13,0,1.0,1.0
2025-05-05,greedy,error_scaled_frozen_contract_and_soc,44791.836465974324,37422.486460827495,7369.350005146823,61295.95152624548,55030.57135243596,6265.3801738095235,3334.7771867550796,1099.748386619046,5,2,2460.7793907564237,924.2070442230056,20463.531909921614,16528.82523203651,10515.888885,10567.706235,1200.0,10800.0,0.00036780000664293766,2.2737367544323206e-13,0,1.0,1.0
2025-05-05,mpc,error_scaled_frozen_contract_and_soc,56206.89364458051,37422.486460827495,18784.407183753017,61295.95152624548,55030.57135243596,6265.3801738095235,3334.7771867550796,3623.8157397537416,55,8,3460.7107055731,3065.573376413926,17358.456858152113,14040.98047413991,10515.888885,10537.410641625895,1200.0,10800.0,1.1143766000022879,2.2737367544323206e-13,0,1.0,1.0
2025-05-06,greedy,error_scaled_frozen_contract_and_soc,42782.64981062996,37341.47292905512,5441.176881574844,60672.03433855496,54081.88122903115,6590.153109523808,3351.258947767302,874.1485260476171,8,1,2163.8793160199907,2998.0732833333327,19452.437034645194,15938.289136062609,10567.706235,10365.689415,1200.0,10800.0,0.0007820999890100211,2.2737367544323206e-13,0,1.0,1.0
2025-05-06,mpc,error_scaled_frozen_contract_and_soc,50324.61036006463,37341.47292905512,12983.137431009516,60672.03433855496,54081.88122903115,6590.153109523808,3351.258947767302,2473.1441547619033,60,10,3307.3010895352086,3756.2425075418882,17589.859044064277,14378.306514491182,10567.706235,10422.68324744543,1283.2471231225277,10800.0,1.033208699998795,2.2737367544323206e-13,0,1.0,1.0
2025-05-07,greedy,error_scaled_frozen_contract_and_soc,45733.50096221795,38111.65103005844,7621.8499321595045,62069.38658636241,55045.164767314796,7024.221819047619,3290.511281549404,1133.0659845714295,6,2,1874.9689611156105,2352.229255815601,19512.303268434844,15604.894864432219,10365.689415,10587.990285,1200.0,10800.0,0.00041449999844189733,2.2737367544323206e-13,0,1.0,1.0
2025-05-07,mpc,error_scaled_frozen_contract_and_soc,54447.551792831044,38111.65103005844,16335.900762772593,62069.38658636241,55045.164767314796,7024.221819047619,3290.511281549404,2920.931199042144,59,13,3128.600115290625,3276.3470783393177,17460.284470307543,13942.759828532935,10365.689415,10587.990073240197,1200.0,10800.0,1.0630416000058176,2.2737367544323206e-13,0,1.0,1.0
2025-05-08,greedy,error_scaled_frozen_contract_and_soc,41409.27388036388,41409.27388036388,0.0,65315.703019545,57988.148948116424,7327.554071428571,3296.268201040039,0.0,0,0,4658.945447631749,1176.1358634332792,18227.89771042089,14573.788401940921,10587.990285,10800.0,1622.0465000000008,10800.0,0.00033650000113993883,1.1368683772161603e-13,0,1.0,1.0
2025-05-08,mpc,error_scaled_frozen_contract_and_soc,49000.54290274256,41409.27388036388,7591.269022378682,65315.703019545,57988.148948116424,7327.554071428571,3296.268201040039,1296.935463189714,22,12,4861.254237549347,2430.215971428571,17445.956483936578,13951.30061017978,10587.990285,10787.905998120943,1200.0,10800.0,0.9652219999989029,2.2737367544323206e-13,0,1.0,1.0
2025-05-09,greedy,error_scaled_frozen_contract_and_soc,21080.839563201363,21080.839563201363,0.0,36972.76041320311,29467.640296536447,7505.120116666666,3302.3346909220236,0.0,0,0,5917.941217078191,18851.870199368925,19492.437614505263,15788.874467749267,10800.0,10800.0,2133.478349432033,10800.0,0.00027209999097976834,1.1368683772161603e-13,0,1.0,1.0
2025-05-09,mpc,error_scaled_frozen_contract_and_soc,23421.55920504064,21080.839563201363,2340.7196418392846,36972.76041320311,29467.640296536447,7505.120116666666,3302.3346909220236,528.6313904761901,25,12,6622.846780414722,18672.665542782495,19507.86377095827,15801.370140476192,10800.0,10799.999460000012,1875.7611663756645,10800.0,1.0675537999923108,1.1368683772161603e-13,0,1.0,1.0
2025-05-10,greedy,error_scaled_frozen_contract_and_soc,20976.847430508667,20976.847430508667,0.0,36680.3256406522,29377.506638271243,7302.819002380952,3338.5334529040474,0.0,0,0,5479.228046825396,15412.067128142044,19305.185170270655,15637.19998791923,10800.0,10800.0,2048.5534688992702,10800.0,0.0003149999974993989,1.1368683772161603e-13,0,1.0,1.0
2025-05-10,mpc,error_scaled_frozen_contract_and_soc,25323.779911074147,20976.847430508667,4346.932480565478,36680.3256406522,29377.506638271243,7302.819002380952,3338.5334529040474,846.6654023809525,22,11,5111.233901044007,16737.09028780071,18950.581421022238,15392.95985016714,10800.0,10752.234556512085,1200.0,10800.0,1.1118381999986013,1.1368683772161603e-13,0,1.0,1.0
2025-05-11,greedy,error_scaled_frozen_contract_and_soc,41667.62031042811,41667.62031042811,0.0,66116.489247388,58487.95165691183,7628.5375904761895,3261.133009974206,0.0,0,0,5246.949917842446,2073.7981333333328,17429.8005940995,14118.138481220598,10800.0,10800.0,1658.997566137566,10800.0,0.0003274000046076253,1.1368683772161603e-13,0,1.0,1.0
2025-05-11,mpc,error_scaled_frozen_contract_and_soc,45321.56677161141,41667.62031042811,3653.946461183303,66116.489247388,58487.95165691183,7628.5375904761895,3261.133009974206,681.4458488590928,24,9,5546.844295996457,2430.9704181316492,17594.940212099555,14258.898913313886,10800.0,10792.225176096392,1200.0,10800.0,1.2415060000057565,2.2737367544323206e-13,0,1.0,1.0
2025-05-12,greedy,error_scaled_frozen_contract_and_soc,41866.76463629457,41866.76463629457,0.0,66700.09981404469,58930.488916425624,7769.610897619046,3195.985649071588,0.0,0,0,8220.884169779383,3630.573655911388,15354.982921160918,12437.536166140348,10800.0,10800.0,1931.484285714288,10800.0,0.0003324999997857958,1.1368683772161603e-13,0,1.0,1.0
2025-05-12,mpc,error_scaled_frozen_contract_and_soc,44100.12569847145,41866.76463629457,2233.3610621768853,66700.09981404469,58930.488916425624,7769.610897619046,3195.985649071588,479.54567803564066,21,10,6324.384332320446,5597.851627217949,17506.39360636091,14180.179307152324,10800.0,10799.999460000012,1200.0,10800.0,0.9415747000020929,2.2737367544323206e-13,0,1.0,1.0
2025-05-13,greedy,error_scaled_frozen_contract_and_soc,41888.044115324796,41888.044115324796,0.0,66739.80621830004,58870.03807544291,7869.768142857141,3201.7492765605166,0.0,0,0,7509.483455114315,2800.13727084101,17373.540661463514,14072.567935785448,10800.0,10800.0,1700.3009259259275,10800.0,0.0003519000019878149,1.1368683772161603e-13,0,1.0,1.0
2025-05-13,mpc,error_scaled_frozen_contract_and_soc,44164.63086497956,41888.044115324796,2276.5867496547603,66739.80621830004,58870.03807544291,7869.768142857141,3201.7492765605166,383.20558095238056,16,7,7811.083280376236,2850.925169047619,17535.742980852126,14203.95239769021,10800.0,10799.999352000017,1601.616673539976,10800.0,1.0728850000014063,2.2737367544323206e-13,0,1.0,1.0
2025-05-14,greedy,error_scaled_frozen_contract_and_soc,42142.23124684211,42142.23124684211,0.0,67000.44446254158,59161.372241113,7839.072221428569,3218.5113092927786,0.0,0,0,7805.919829337907,2950.8315011735567,16997.60183524619,13768.05748654942,10800.0,10800.0,2052.3804788359826,10800.0,0.0003437999985180795,1.1368683772161603e-13,0,1.0,1.0
2025-05-14,mpc,error_scaled_frozen_contract_and_soc,43544.74662501592,42142.23124684211,1402.5153781738086,67000.44446254158,59161.372241113,7839.072221428569,3218.5113092927786,328.69491428571393,17,6,7751.640094474624,3257.61495143464,17463.349810324584,14157.614262739895,10800.0,10786.332315136686,1445.2075268677288,10800.0,1.113396599990665,2.2737367544323206e-13,0,1.0,1.0
2025-05-15,greedy,error_scaled_frozen_contract_and_soc,41532.48771684821,41532.48771684821,0.0,65987.96025596315,58166.587796439344,7821.372459523807,3237.8540732142073,0.0,0,0,6974.293365451698,2965.4641246717606,17279.7078026651,13996.563320158732,10800.0,10800.0,2325.2425158730157,10800.0,0.0008725000079721212,1.2789769243681803e-13,0,1.0,1.0
2025-05-15,mpc,error_scaled_frozen_contract_and_soc,45077.02727063512,41532.48771684821,3544.5395537869053,65987.96025596315,58166.587796439344,7821.372459523807,3237.8540732142073,870.2793309523809,20,8,6488.712588662625,4370.42028907114,17215.890457208552,13981.84203136011,10800.0,10758.921376643135,1202.8851851851853,10800.0,0.9841660999954911,2.2737367544323206e-13,0,1.0,1.0
2025-05-16,greedy,error_scaled_frozen_contract_and_soc,20667.906256291157,20667.906256291157,0.0,36089.61964234847,28239.1318113961,7850.487830952379,3258.913887344921,0.0,0,0,5944.216199323929,23868.93044916626,18741.92873960505,15180.962279080091,10800.0,10800.0,2436.6761242496323,10800.0,0.0009038999996846542,1.1368683772161603e-13,0,1.0,1.0
2025-05-16,mpc,error_scaled_frozen_contract_and_soc,22438.85229088759,20667.906256291157,1770.9460345964283,36089.61964234847,28239.1318113961,7850.487830952379,3258.913887344921,382.264988095238,22,11,7108.410588908131,23143.82511334834,19160.82162869591,15656.679233841996,10800.0,10648.42920600188,1967.0121317099502,10800.0,1.1752178999886382,1.1368683772161603e-13,0,1.0,1.0
2025-05-17,greedy,error_scaled_frozen_contract_and_soc,20731.30632743245,20731.30632743245,0.0,36413.69398336865,28657.179826225794,7756.514157142858,3322.310875460754,0.0,0,0,5261.840738667936,16960.702116666667,19696.589708951105,15954.237664250397,10800.0,10800.0,1933.6426772486768,10800.0,0.00034890000824816525,1.1368683772161603e-13,0,1.0,1.0
2025-05-17,mpc,error_scaled_frozen_contract_and_soc,27733.23888319241,20731.30632743245,7001.932555759959,36413.69398336865,28657.179826225794,7756.514157142858,3322.310875460754,1353.760526914186,32,11,5045.188436896224,18765.24139100174,18569.488074482986,15061.26247543145,10800.0,10777.803183221968,1200.0,10800.0,1.0377028999937465,2.2737367544323206e-13,0,1.0,1.0
2025-05-18,greedy,error_scaled_frozen_contract_and_soc,41023.7620016313,41023.7620016313,0.0,64617.086879205584,56731.41501491987,7885.671864285714,3373.748891221984,0.0,0,0,6261.75257739565,1396.4929166666666,17277.227816543527,13994.55453140026,10800.0,10800.0,2152.7717883597898,10800.0,0.0007670000049984083,1.1368683772161603e-13,0,1.0,1.0
2025-05-18,mpc,error_scaled_frozen_contract_and_soc,47314.16560813132,41023.7620016313,6290.40360650002,64617.086879205584,56731.41501491987,7885.671864285714,3373.748891221984,1256.1171588781124,27,10,5406.513822972156,3775.64002857143,16100.78415668131,13085.902070141194,10800.0,10750.814551967409,1200.0,10800.0,1.0312453999940772,1.1368683772161603e-13,0,1.0,1.0
2025-05-19,greedy,error_scaled_frozen_contract_and_soc,40515.20317235237,40457.2454356857,57.95773666666763,64240.90443032802,56251.37195413754,7989.532476190476,3389.725063028769,8.593333333333476,1,1,7150.094400117578,6419.461500000001,16656.44901865146,13491.723705107683,10800.0,10800.0,1619.1120396825395,10800.0,0.00033480000274721533,1.1368683772161603e-13,0,1.0,1.0
2025-05-19,mpc,error_scaled_frozen_contract_and_soc,43480.29368662855,40457.2454356857,3023.0482509428557,64240.90443032802,56251.37195413754,7989.532476190476,3389.725063028769,488.0401261904759,18,9,8029.067249376234,6047.979189688916,16563.141527322936,13426.459959869588,10800.0,10788.538530291102,1630.0303465393004,10800.0,1.1252705000079004,1.1368683772161603e-13,0,1.0,1.0
2025-05-20,greedy,error_scaled_frozen_contract_and_soc,40124.34334441177,40124.34334441177,0.0,63477.08920440144,55535.960687734776,7941.128516666667,3405.099198673055,0.0,0,0,4888.308684097587,846.19235,16922.070282301014,13706.876928663823,10800.0,10800.0,1771.9732804232763,10800.0,0.00025969999842345715,1.4210854715202004e-13,0,1.0,1.0
2025-05-20,mpc,error_scaled_frozen_contract_and_soc,51658.10477741179,40124.34334441177,11533.761433000023,63477.08920440144,55535.960687734776,7941.128516666667,3405.099198673055,1862.5952725773468,22,12,4256.981380945451,3711.0503130118395,15221.769322441312,12377.511356086474,10800.0,10746.801994545543,1200.0,10800.0,0.9870006999990437,4.547473508864641e-13,0,1.0,1.0
2025-05-21,greedy,error_scaled_frozen_contract_and_soc,40435.4719151802,40435.4719151802,0.0,64026.08839084242,55961.611897985276,8064.476492857144,3383.2391394845226,0.0,0,0,4939.905176722524,4701.682981625506,15904.657627163442,12882.772678002386,10800.0,10800.0,1910.7782883597872,10800.0,0.0008756000024732202,1.1368683772161603e-13,0,1.0,1.0
2025-05-21,mpc,error_scaled_frozen_contract_and_soc,42779.92398647782,40435.4719151802,2344.4520712976196,64026.08839084242,55961.611897985276,8064.476492857144,3383.2391394845226,513.487230952381,15,8,5935.5994929017215,4157.315724770366,16454.093423387007,13370.048302597625,10800.0,10753.074855939829,1200.0,10800.0,0.9312023000093177,2.2737367544323206e-13,0,1.0,1.0
2025-05-22,greedy,error_scaled_frozen_contract_and_soc,39763.77666865742,39763.77666865742,0.0,62952.77165795244,54819.84415319053,8132.927504761905,3372.74332365492,0.0,0,0,5387.113227897764,3513.9318260435075,17026.819933392115,13791.724146047614,10800.0,10800.0,1719.124096322754,10800.0,0.0007881000055931509,2.2737367544323206e-13,0,1.0,1.0
2025-05-22,mpc,error_scaled_frozen_contract_and_soc,43409.04749651813,39763.77666865742,3645.27082786071,62952.77165795244,54819.84415319053,8132.927504761905,3372.74332365492,680.5436095238089,26,11,5561.893837076313,4085.992253649182,16677.88917517932,13509.090815095235,10800.0,10799.999352000017,1556.976691043164,10800.0,1.0156127999944147,2.2737367544323206e-13,0,1.0,1.0
2025-05-23,greedy,error_scaled_frozen_contract_and_soc,20604.50056839885,20604.50056839885,0.0,36151.99696270986,28030.506419852725,8121.490542857142,3371.825810806984,0.0,0,0,6617.732629864783,19312.55108226968,20004.022985484582,16203.258618242513,10800.0,10800.0,1666.6263161855695,10800.0,0.0003315999929327518,1.1368683772161603e-13,0,1.0,1.0
2025-05-23,mpc,error_scaled_frozen_contract_and_soc,24176.813478510754,20604.50056839885,3572.312910111904,36151.99696270986,28030.506419852725,8121.490542857142,3371.825810806984,817.4576595238094,29,10,5940.881586710975,20962.70460246129,19397.36675844678,15752.447208718702,10800.0,10754.91096180355,1327.5930790247603,10800.0,1.0759752999874763,1.1368683772161603e-13,0,1.0,1.0
2025-05-24,greedy,error_scaled_frozen_contract_and_soc,21162.81971982473,21162.81971982473,0.0,36856.57805296801,28644.570255348965,8212.007797619048,3327.570902364643,0.0,0,0,7120.598016754853,22378.543881765327,18962.81458481315,15359.879813698653,10800.0,10800.0,2105.4419150173685,10800.0,0.00043539999751374125,1.1368683772161603e-13,0,1.0,1.0
2025-05-24,mpc,error_scaled_frozen_contract_and_soc,22867.165109843776,21162.81971982473,1704.3453900190484,36856.57805296801,28644.570255348965,8212.007797619048,3327.570902364643,421.1103261904763,19,11,7766.146398784152,22080.429011728964,19350.589849010692,15673.978263698653,10800.0,10799.999460000012,1919.2029556787475,10800.0,1.065694999997504,2.2737367544323206e-13,0,1.0,1.0
2025-05-25,greedy,error_scaled_frozen_contract_and_soc,40137.428681103134,40137.428681103134,0.0,63607.637107281334,55290.88521680514,8316.75189047619,3268.3231802429773,0.0,0,0,6573.081517254556,5381.884716161554,16356.108897536265,13248.448207004378,10800.0,10800.0,1765.0352830687843,10800.0,0.000382099999114871,1.1368683772161603e-13,0,1.0,1.0
2025-05-25,mpc,error_scaled_frozen_contract_and_soc,42710.076300878136,40137.428681103134,2572.647619774999,63607.637107281334,55290.88521680514,8316.75189047619,3268.3231802429773,457.0091428571428,19,9,6886.816755875469,5402.78964659999,17000.159197524536,13770.129533194853,10800.0,10799.999352000017,1447.8952274025378,10800.0,1.1162991000019247,2.2737367544323206e-13,0,1.0,1.0
2025-05-26,greedy,error_scaled_frozen_contract_and_soc,39802.41693028569,39802.41693028569,0.0,62412.14253299028,54103.553966323605,8308.588566666665,3274.6073700758343,0.0,0,0,4275.13460098741,0.0,18721.973589488778,15164.798607485913,10800.0,10800.0,2086.222510291006,10800.0,0.00039760000072419643,1.5187850976872141e-13,0,1.0,1.0
2025-05-26,mpc,error_scaled_frozen_contract_and_soc,47315.46469901025,39802.41693028569,7513.047768724564,62412.14253299028,54103.553966323605,8308.588566666665,3274.6073700758343,1559.8098545869996,28,8,4678.354744660636,1511.0080454885826,17138.375895565066,13935.619248137009,10800.0,10740.516919189658,1200.0,10800.0,1.047331400011899,1.1368683772161603e-13,0,1.0,1.0
2025-05-27,greedy,error_scaled_frozen_contract_and_soc,40695.056803155676,40695.056803155676,0.0,63910.61001446342,55388.48157160627,8522.128442857143,3359.6197785773006,0.0,0,0,6745.30518760598,4664.4888574368,16370.782470634918,13260.333801214285,10800.0,10800.0,1869.2518968253976,10800.0,0.0006064000044716522,1.1368683772161603e-13,0,1.0,1.0
2025-05-27,mpc,error_scaled_frozen_contract_and_soc,42852.87533744734,40695.056803155676,2157.8185342916677,63910.61001446342,55388.48157160627,8522.128442857143,3359.6197785773006,437.42679761904793,22,11,6853.934840929482,5024.002422745295,16422.73306152673,13343.000813119048,10800.0,10754.903296352895,1383.2361193665356,10800.0,1.0352117000002181,2.2737367544323206e-13,0,1.0,1.0
2025-05-28,greedy,error_scaled_frozen_contract_and_soc,40122.01598108336,40122.01598108336,0.0,63096.211204979496,54678.83294783664,8417.378257142858,3409.006403592697,0.0,0,0,5167.907460552617,2174.5966189929213,18315.17381807351,14835.290792639538,10800.0,10800.0,1861.5985899470897,10800.0,0.0007962000090628862,1.1368683772161603e-13,0,1.0,1.0
2025-05-28,mpc,error_scaled_frozen_contract_and_soc,45188.11457049884,40122.01598108336,5066.098589415474,63096.211204979496,54678.83294783664,8417.378257142858,3409.006403592697,1082.141152380952,32,12,6640.104756941542,2010.5755479730165,17135.99844508544,13882.150492639541,10800.0,10797.786942088516,1445.1466689064534,10800.0,1.0272177000006195,2.2737367544323206e-13,0,1.0,1.0
2025-05-29,greedy,error_scaled_frozen_contract_and_soc,39481.598580840815,39481.598580840815,0.0,62435.15183180275,54245.6555841837,8189.4962476190485,3260.3096393546025,0.0,0,0,3663.8583627865964,1159.338231972835,18430.693352859613,14928.861615816291,10800.0,10800.0,1732.4204470899458,10800.0,0.00045020000834483653,2.2737367544323206e-13,0,1.0,1.0
2025-05-29,mpc,error_scaled_frozen_contract_and_soc,47396.242999243506,39481.598580840815,7914.644418402695,62435.15183180275,54245.6555841837,8189.4962476190485,3260.3096393546025,1627.419158801397,44,13,4551.388619074617,2235.3863354237515,16700.095912168294,13534.423376062514,10800.0,10791.83812532646,1200.0,10800.0,0.9998884000087855,2.2737367544323206e-13,0,1.0,1.0
2025-05-30,greedy,error_scaled_frozen_contract_and_soc,20628.76659140298,20628.76659140298,0.0,36234.91679591559,27792.947469725117,8441.969326190476,3143.046539862262,0.0,0,0,6053.325382010587,19920.325109272628,19289.647568240594,15624.614530274883,10800.0,10800.0,2081.860345488225,10800.0,0.0011378000053809956,1.1368683772161603e-13,0,1.0,1.0
2025-05-30,mpc,error_scaled_frozen_contract_and_soc,25746.004369030285,20628.76659140298,5117.237777627306,36234.91679591559,27792.947469725117,8441.969326190476,3143.046539862262,1023.9725349195271,27,12,5744.43804515781,21387.126207078367,18584.696304906684,15053.604492974402,10800.0,10799.999460000012,1200.0,10800.0,1.0860579000000143,2.2737367544323206e-13,0,1.0,1.0
2025-05-31,greedy,error_scaled_frozen_contract_and_soc,20921.658307418464,20921.658307418464,0.0,36627.482575877715,28065.137680639615,8562.344895238097,3116.8688859338095,0.0,0,0,6714.0018304820715,17734.754036915452,19944.974518316758,16155.429359836573,10800.0,10800.0,1517.1631232239108,10800.0,0.0006366000015987083,1.1368683772161603e-13,0,1.0,1.0
2025-05-31,mpc,error_scaled_frozen_contract_and_soc,25920.8782437776,20921.658307418464,4999.219936359136,36627.482575877715,28065.137680639615,8562.344895238097,3116.8688859338095,1069.8806822331553,30,10,6275.847118095233,19526.610633528995,18873.297343613867,15367.573387127228,10800.0,10710.886068000005,1200.0,10800.0,0.9733700000069803,2.2737367544323206e-13,0,1.0,1.0
2025-06-01,greedy,error_scaled_frozen_contract_and_soc,98091.7481936458,40747.305282975605,57344.4429106702,64470.60957356676,55942.53921166199,8528.070361904762,3091.450233253849,8532.128763428569,16,2,26.356100000000197,0.0,12872.505734185967,11120.949797190631,10800.0,10028.644274999999,1200.0,10800.0,0.0010431000118842348,1.1368683772161603e-13,0,1.0,1.0
2025-06-01,mpc,error_scaled_frozen_contract_and_soc,91658.8213911585,40747.305282975605,50911.5161081829,64470.60957356676,55942.53921166199,8528.070361904762,3091.450233253849,9542.159399238248,98,7,1120.979733751542,125.73706300016104,11765.50591362474,10224.280037571429,10800.0,10028.644169405123,1200.0,10800.0,0.9463546000042697,2.2737367544323206e-13,0,1.0,1.0
2025-06-02,greedy,error_scaled_frozen_contract_and_soc,80532.41310384,41741.525254869535,38790.88784897045,66713.46153391639,58005.8045624878,8707.656971428572,3801.5270185602767,5789.315348047616,13,1,130.5010071428569,0.0,19389.362459584932,15657.894034763798,10028.644274999999,10081.410450000001,1200.0,10081.410450000001,0.00028730000485666096,1.1368683772161603e-13,0,1.0,1.0
2025-06-02,mpc,error_scaled_frozen_contract_and_soc,97805.11472522494,41741.525254869535,56063.58947035541,66713.46153391639,58005.8045624878,8707.656971428572,3801.5270185602767,10895.424309580945,93,7,3097.4851312580804,3374.471749999999,13047.906585469711,10551.785073230469,10028.644274999999,10047.554565,1200.0,10800.0,1.0583278999984032,2.2737367544323206e-13,0,1.0,1.0
2025-06-03,greedy,error_scaled_frozen_contract_and_soc,66705.99607573675,43140.270924580545,23565.7251511562,68818.83643625505,59381.15820530266,9437.67823095238,4335.3198329473,3555.6692127665297,13,2,284.5143230215722,0.0,19452.617766666663,15554.993273999993,10081.410450000001,10305.44058,1200.0,10305.44058,0.0003133999998681247,2.2737367544323206e-13,0,1.0,1.0
2025-06-03,mpc,error_scaled_frozen_contract_and_soc,81328.77407713898,43140.270924580545,38188.503152558435,68818.83643625505,59381.15820530266,9437.67823095238,4335.3198329473,7413.996417009519,89,8,3587.7916337463116,1456.2591833333327,14709.411482132402,11712.996279280813,10081.410450000001,10305.440473607146,1200.0,10800.0,1.1654260999930557,2.2737367544323206e-13,0,1.0,1.0
2025-06-04,greedy,error_scaled_frozen_contract_and_soc,60650.91935928102,44240.824749153646,16410.094610127362,70649.31823552851,60616.42786171899,10032.890373809521,4425.744800588174,2483.2604320476166,11,3,35.472916666666606,0.0,18605.212177593698,15153.367243350898,10305.44058,10213.056824999998,1200.0,10305.44058,0.0008717000018805265,2.2737367544323206e-13,0,1.0,1.0
2025-06-04,mpc,error_scaled_frozen_contract_and_soc,82841.51921421007,44240.824749153646,38600.694465056426,70649.31823552851,60616.42786171899,10032.890373809521,4425.744800588174,7138.569590557143,84,14,4662.337398201066,1185.4561999999994,12855.049812725969,10560.216401508038,10305.44058,10141.411631999998,1200.0,10797.941177142857,1.0838414000027115,2.2737367544323206e-13,0,1.0,1.0
2025-06-05,greedy,error_scaled_frozen_contract_and_soc,59316.7392842572,45869.898724560924,13446.840559696277,72931.54729567509,62541.97726472271,10389.570030952382,4667.602515098095,1996.7764417657218,11,3,83.321026190476,0.0,20448.91175833513,16753.227063751452,10213.056824999998,10002.38067,1200.0,10466.178837777778,0.00031239999225363135,2.2737367544323206e-13,0,1.0,1.0
2025-06-05,mpc,error_scaled_frozen_contract_and_soc,81385.81439602209,45869.898724560924,35515.91567146116,72931.54729567509,62541.97726472271,10389.570030952382,4667.602515098095,6860.464720060967,82,13,5082.247046748979,1002.0023166666667,14463.437763967102,11904.993128313352,10213.056824999998,10002.38067,1200.0,10793.38328142857,0.9872719999984838,2.2737367544323206e-13,0,1.0,1.0
2025-06-06,greedy,error_scaled_frozen_contract_and_soc,41984.68009269515,23193.097934749632,18791.58215794551,39961.239239067996,28906.505922401324,11054.733316666667,4623.069104473253,3075.8854614081924,16,3,3150.5489357142856,4706.92838095238,20983.65425952381,16659.002275714287,10002.38067,10377.666974999998,1200.0,10800.0,0.0002493999927537516,1.1368683772161603e-13,0,1.0,1.0
2025-06-06,mpc,error_scaled_frozen_contract_and_soc,67471.08169504572,23193.097934749632,44277.98376029608,39961.239239067996,28906.505922401324,11054.733316666667,4623.069104473253,8348.529328570316,72,8,3856.5723779819136,10497.239233562881,14593.09885512187,11492.137299028354,10002.38067,10367.128196244847,1200.0,10367.128196244847,0.9175891000049887,1.2789769243681803e-13,0,1.0,1.0
2025-06-07,greedy,error_scaled_frozen_contract_and_soc,33218.788175156704,24080.411070672944,9138.37710448376,41261.102994849396,29341.487437706535,11919.615557142859,4950.25655933595,1388.744205857142,5,2,3433.372432971037,4168.696266666667,20784.97898369563,16863.713649293455,10377.666974999998,10346.688450000001,1200.0,10800.0,0.000301199994282797,1.1368683772161603e-13,0,1.0,1.0
2025-06-07,mpc,error_scaled_frozen_contract_and_soc,52479.576968989175,24080.411070672944,28399.165898316238,41261.102994849396,29341.487437706535,11919.615557142859,4950.25655933595,5204.989457690721,60,12,4265.44221325974,8018.185551695618,16230.69673504464,13174.745214126548,10377.666974999998,10346.688243066235,1200.0,10427.830289999998,1.0975699999980861,2.2737367544323206e-13,0,1.0,1.0
2025-06-08,greedy,error_scaled_frozen_contract_and_soc,57042.323109163975,57042.323109163975,0.0,89298.21156648526,76333.58121172336,12964.630354761905,4699.108273285831,0.0,0,0,19262.59515712106,1395.509116666666,16037.913847530857,12582.729821499997,10346.688450000001,10800.0,2162.782539682541,10800.0,0.0007508999988203868,1.1368683772161603e-13,0,1.0,1.0
