date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots,sigma_factor,achieved_daily_sigma_ratio
2025-07-21,greedy,error_scaled_frozen_contract_and_soc,58657.380632682616,58657.380632682616,0.0,90477.39476484801,78134.57489580038,12342.819869047617,4246.4479516935335,0.0,0,0,11947.73343036449,1175.6804428571427,16987.561397031102,13759.924731595194,10800.0,10800.0,2547.507813492065,10800.0,0.0003761999978451058,1.1368683772161603e-13,0,0.5,0.4999999999999999
2025-07-21,mpc,error_scaled_frozen_contract_and_soc,60522.39737111238,58657.380632682616,1865.0167384297656,90477.39476484801,78134.57489580038,12342.819869047617,4246.4479516935335,373.6433940476198,19,7,11721.361881633144,1799.8022556654828,16860.6862031922,13657.15640778567,10800.0,10799.999352000017,1570.886333755724,10800.0,1.1519133999972837,2.2737367544323206e-13,0,0.5,0.4999999999999999
2025-07-22,greedy,error_scaled_frozen_contract_and_soc,58029.83055840958,58029.83055840958,0.0,89808.30848165134,77343.88005784183,12464.42842380952,4202.715991152303,0.0,0,0,12122.240404585531,857.6992285714286,16920.950994581955,13705.97030561138,10800.0,10800.0,2364.505298941799,10800.0,0.0003868999920086935,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-07-22,mpc,error_scaled_frozen_contract_and_soc,59488.08842051909,58029.83055840958,1458.257862109519,89808.30848165134,77343.88005784183,12464.42842380952,4202.715991152303,278.56208095238026,20,7,11643.673167658464,1613.679911308692,17033.317336866996,13817.188012754239,10800.0,10777.554477897811,1385.5871970336584,10800.0,1.072700699995039,1.1368683772161603e-13,0,0.5,0.5000000000000001
2025-07-23,greedy,error_scaled_frozen_contract_and_soc,58642.66972044678,58642.66972044678,0.0,90867.62583455862,78355.13153455863,12512.494299999997,4207.61200108766,0.0,0,0,11668.71045367431,1503.5733305996475,17812.187996485758,14427.872277153467,10800.0,10800.0,2421.4096560846574,10800.0,0.0002792000013869256,1.1368683772161603e-13,0,0.5,0.5
2025-07-23,mpc,error_scaled_frozen_contract_and_soc,62087.22136564798,58642.66972044678,3444.5516452011925,90867.62583455862,78355.13153455863,12512.494299999997,4207.61200108766,672.6976559523812,25,5,12359.281614769105,1593.9493331409253,17242.456814992544,13966.390603343942,10800.0,10799.999352000017,1658.425602000002,10800.0,1.00134230000549,2.2737367544323206e-13,0,0.5,0.5
2025-07-24,greedy,error_scaled_frozen_contract_and_soc,58525.94521774065,58525.94521774065,0.0,90616.45040767934,78073.24547434601,12543.204933333329,4211.436809933018,0.0,0,0,12571.890569944157,1025.2379499999995,16801.575505623845,13609.276159555322,10800.0,10800.0,2475.7482976190495,10800.0,0.00027970000519417226,2.2737367544323206e-13,0,0.5,0.5
2025-07-24,mpc,error_scaled_frozen_contract_and_soc,59277.29967923649,58525.94521774065,751.3544614958353,90616.45040767934,78073.24547434601,12543.204933333329,4211.436809933018,145.11420833333366,9,7,11711.973883317234,1873.9626452380944,17630.704793441248,14282.09924765056,10800.0,10798.635150040942,1200.0,10800.0,0.9828398999961792,2.2737367544323206e-13,0,0.5,0.5
2025-07-25,greedy,error_scaled_frozen_contract_and_soc,33386.067688411,33386.067688411,0.0,54084.03373912489,41829.664005791565,12254.369733333331,4071.596640023135,0.0,0,0,9466.58996457966,13814.286590307038,17661.111621303775,14305.500413256057,10800.0,10800.0,2818.0037252645516,10800.0,0.0006815999950049445,1.1368683772161603e-13,0,0.5,0.5
2025-07-25,mpc,error_scaled_frozen_contract_and_soc,34168.800080590765,33386.067688411,782.7323921797613,54084.03373912489,41829.664005791565,12254.369733333331,4071.596640023135,216.89149404761878,19,9,9079.555320658115,14402.484417870546,17743.89476028086,14372.555241827486,10800.0,10799.999460000012,2412.9783270000034,10800.0,1.0274432000005618,1.1368683772161603e-13,0,0.5,0.5
2025-07-26,greedy,error_scaled_frozen_contract_and_soc,33955.95726233352,33955.95726233352,0.0,54784.324456613205,42658.5197018513,12125.804754761903,4056.1954293198405,0.0,0,0,9474.025923515032,13323.987533333333,17728.141709288648,14359.794784523809,10800.0,10800.0,2700.615841269843,10800.0,0.0006051000091247261,2.2737367544323206e-13,0,0.5,0.5
2025-07-26,mpc,error_scaled_frozen_contract_and_soc,34992.97246989781,33955.95726233352,1037.015207564286,54784.324456613205,42658.5197018513,12125.804754761903,4056.1954293198405,252.9660869047619,14,8,8823.446764177866,14214.963171976773,17794.30009664904,14413.383564285712,10800.0,10799.999460000012,2213.1283904616485,10800.0,0.9948760999977821,1.1368683772161603e-13,0,0.5,0.5
2025-07-27,greedy,error_scaled_frozen_contract_and_soc,57615.687661676224,57615.687661676224,0.0,89385.28194028982,77247.34664505172,12137.935295238094,4086.898890654445,0.0,0,0,11551.022662218098,823.5396299235679,18428.82362433863,14927.347135714288,10800.0,10800.0,2443.448437830685,10800.0,0.0003960999893024564,2.2737367544323206e-13,0,0.5,0.5
2025-07-27,mpc,error_scaled_frozen_contract_and_soc,62627.61158176016,57615.687661676224,5011.923920083933,89385.28194028982,77247.34664505172,12137.935295238094,4086.898890654445,1008.4262083333342,27,6,11795.394715969647,1809.070608333335,17318.834476701122,14038.834811904762,10800.0,10788.245682470162,1727.9940388374152,10800.0,1.037711599987233,2.2737367544323206e-13,0,0.5,0.5
2025-07-28,greedy,error_scaled_frozen_contract_and_soc,57691.70262311742,57691.70262311742,0.0,89552.84762162433,77327.49473591003,12225.352885714285,4134.478453481944,0.0,0,0,10051.152094753088,402.1905071428573,18155.76417651531,14706.168982977404,10800.0,10800.0,2496.2564801587314,10800.0,0.00043080000614281744,1.1368683772161603e-13,0,0.5,0.5
2025-07-28,mpc,error_scaled_frozen_contract_and_soc,61104.69908623648,57691.70262311742,3412.996463119054,89552.84762162433,77327.49473591003,12225.352885714285,4134.478453481944,669.9702833333348,23,6,10275.08580235293,978.8752714285713,17533.473439153564,14214.526434167878,10800.0,10786.207835051679,1327.400189390255,10800.0,0.9605726000008872,2.2737367544323206e-13,0,0.5,0.5
2025-07-29,greedy,error_scaled_frozen_contract_and_soc,58869.750635514974,58869.750635514974,0.0,91543.8868544694,79073.0698044694,12470.81705,4099.266264956825,0.0,0,0,12005.516508966755,624.440071428571,17749.053716931216,14376.733510714286,10800.0,10800.0,2386.83596825397,10800.0,0.0008428000001003966,1.1368683772161603e-13,0,0.5,0.5
2025-07-29,mpc,error_scaled_frozen_contract_and_soc,60610.473382091164,58869.750635514974,1740.7227465761916,91543.8868544694,79073.0698044694,12470.81705,4099.266264956825,318.6150500000002,21,8,12468.541735126375,480.6549129908592,17745.767219447403,14374.072030952379,10800.0,10799.999352000017,1619.353872102257,10800.0,0.9928333999996539,2.2737367544323206e-13,0,0.5,0.5
2025-07-30,greedy,error_scaled_frozen_contract_and_soc,59225.44077745298,59225.44077745298,0.0,92032.76814036499,79546.76180703167,12486.006333333331,4123.639435024681,0.0,0,0,12560.191315604165,1261.2606593664436,18089.24428528376,14652.287871079849,10800.0,10800.0,2531.333468253967,10800.0,0.0004256999964127317,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-07-30,mpc,error_scaled_frozen_contract_and_soc,61258.35092116489,59225.44077745298,2032.9101437119116,92032.76814036499,79546.76180703167,12486.006333333331,4123.639435024681,430.1106750000013,18,4,13351.214188130725,893.8989292531428,18123.192263108594,14679.786316317939,10800.0,10799.999352000017,1646.9375175199575,10800.0,1.0711196000047494,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-07-31,greedy,error_scaled_frozen_contract_and_soc,58712.75764022862,58712.75764022862,0.0,91561.4883066234,79078.65943281387,12482.828873809522,4067.496652938214,0.0,0,0,12459.057499412116,819.6552333333327,18006.752926425386,14585.469870404566,10800.0,10800.0,2321.4342103174595,10800.0,0.0008405000116908923,2.2737367544323206e-13,0,0.5,0.5
2025-07-31,mpc,error_scaled_frozen_contract_and_soc,60960.59924511195,58712.75764022862,2247.8416048833337,91561.4883066234,79078.65943281387,12482.828873809522,4067.496652938214,404.4240023809524,24,6,12654.66448920927,1041.8361023809537,17936.419909247277,14528.50070969028,10800.0,10799.999352000017,1566.886827000003,10800.0,1.0778201000066474,2.2737367544323206e-13,0,0.5,0.5
2025-08-01,greedy,error_scaled_frozen_contract_and_soc,32892.11768292544,32892.11768292544,0.0,53344.86986262881,41654.92411977166,11689.945742857144,4407.55177447242,0.0,0,0,8802.297958877134,16088.077213107286,17925.452400634633,14519.616444514051,10800.0,10800.0,2545.1863879894204,10800.0,0.0002497999957995489,1.1368683772161603e-13,0,0.5,0.49999999999999994
2025-08-01,mpc,error_scaled_frozen_contract_and_soc,33705.65654017604,32892.11768292544,813.5388572505946,53344.86986262881,41654.92411977166,11689.945742857144,4407.55177447242,226.6666333333333,13,7,9330.07482067871,15750.557400979493,18140.886017627512,14698.640477847384,10800.0,10794.974662701,2207.082056795264,10800.0,0.9912520000070799,1.1368683772161603e-13,0,0.5,0.49999999999999994
2025-08-02,greedy,error_scaled_frozen_contract_and_soc,32133.543242735395,32133.543242735395,0.0,52306.95465232722,41788.37046899389,10518.584183333332,4861.965758465753,0.0,0,0,7931.425152689592,15992.084525257009,18325.542503005774,14843.689427434678,10800.0,10800.0,2235.243456706349,10800.0,0.0003060000017285347,1.1368683772161603e-13,0,0.5,0.49999999999999994
2025-08-02,mpc,error_scaled_frozen_contract_and_soc,32688.158129855634,32133.543242735395,554.6148871202386,52306.95465232722,41788.37046899389,10518.584183333332,4861.965758465753,114.65796904761908,12,7,8189.094784099025,15792.144658739011,18637.050008352435,15098.268728625155,10800.0,10797.490864600357,1860.6924155980782,10800.0,1.058881000004476,1.1368683772161603e-13,0,0.5,0.49999999999999994
2025-08-03,greedy,error_scaled_frozen_contract_and_soc,55184.276408262056,55182.824243412055,1.4521648499997666,86288.46622880522,77004.60736690045,9283.858861904762,4933.815809295157,0.21556666666663205,1,1,11447.855811507938,3630.960355952381,17438.993731389288,14125.584922425323,10800.0,10800.0,1602.8306798941799,10800.0,0.0003482000029180199,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-03,mpc,error_scaled_frozen_contract_and_soc,56500.936658943596,55182.824243412055,1318.1124155315467,86288.46622880522,77004.60736690045,9283.858861904762,4933.815809295157,218.89167619047598,11,3,11688.240445849618,3404.3416992478005,18633.966156133138,15115.647215282464,10800.0,10775.405967983754,1438.743269142853,10800.0,1.003172500000801,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-04,greedy,error_scaled_frozen_contract_and_soc,53660.66876577112,53660.66876577112,0.0,83773.35558807431,75402.37329997907,8370.982288095238,4811.136720297698,0.0,0,0,9175.568833392113,2840.0600571428577,17289.82602714937,14004.75908199099,10800.0,10800.0,1738.188395502647,10800.0,0.000833700003568083,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-08-04,mpc,error_scaled_frozen_contract_and_soc,54162.49676293065,53660.66876577112,501.8279971595226,83773.35558807431,75402.37329997907,8370.982288095238,4811.136720297698,86.76440833333302,11,7,9274.353363563036,2684.115792056971,18145.08955849291,14716.098470086228,10800.0,10779.360080325589,1398.140751187739,10800.0,1.084830099993269,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-08-05,greedy,error_scaled_frozen_contract_and_soc,52305.71696248406,52305.71696248406,0.0,81315.96637201101,73594.83327915389,7721.133092857141,4404.89901265365,0.0,0,0,7636.195480408575,2916.7763904761905,17266.99541946149,13986.26628976381,10800.0,10800.0,1775.1312619047626,10800.0,0.0004006999952252954,1.1368683772161603e-13,0,0.5,0.5
2025-08-05,mpc,error_scaled_frozen_contract_and_soc,53198.6426783299,52305.71696248406,892.9257158458364,81315.96637201101,73594.83327915389,7721.133092857141,4404.89901265365,173.0910071428578,15,5,7774.244015092446,2850.55098509611,17890.79073182437,14508.793724287616,10800.0,10780.829742766802,1349.34796460331,10800.0,1.0306131000106689,2.2737367544323206e-13,0,0.5,0.5
2025-08-06,greedy,error_scaled_frozen_contract_and_soc,50965.21145899441,50965.21145899441,0.0,79215.82925329599,72364.93511996265,6850.894133333331,3594.2990238888888,0.0,0,0,5304.829261507941,2185.068048809523,17657.916704899522,14302.912530968617,10800.0,10800.0,1688.8402751322765,10800.0,0.0002641999890329316,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-06,mpc,error_scaled_frozen_contract_and_soc,55675.53114013508,50965.21145899441,4710.319681140663,79215.82925329599,72364.93511996265,6850.894133333331,3594.2990238888888,877.9469296642873,17,10,5398.151639885662,3058.9495488095254,17274.358396759897,14008.611171542427,10800.0,10781.799033147876,1200.0,10800.0,1.0418595999944955,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-07,greedy,error_scaled_frozen_contract_and_soc,50110.97369709857,50110.97369709857,0.0,77269.42425605941,70713.72454653561,6555.699709523808,3082.870094203095,0.0,0,0,5446.250715314764,3195.0267821867055,18035.299675367674,14608.592737047818,10800.0,10800.0,1610.8135039682538,10800.0,0.00028079999901819974,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-07,mpc,error_scaled_frozen_contract_and_soc,51968.27183057774,50110.97369709857,1857.2981334791702,77269.42425605941,70713.72454653561,6555.699709523808,3082.870094203095,434.5669011904771,23,9,5584.335315255896,3551.2906667198786,17792.979807560037,14426.054452524008,10800.0,10784.732435110693,1348.2085880744514,10800.0,1.0408241999975871,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-08,greedy,error_scaled_frozen_contract_and_soc,28578.249218896206,28578.249218896206,0.0,47437.21148496075,40944.791101627416,6492.420383333332,3096.125355646705,0.0,0,0,4773.053833627277,20633.85118762056,19757.71056089502,16003.74555432496,10800.0,10800.0,1813.1921622751322,10800.0,0.0003521000035107136,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-08-08,mpc,error_scaled_frozen_contract_and_soc,29562.026429128353,28578.249218896206,983.7772102321424,47437.21148496075,40944.791101627416,6492.420383333332,3096.125355646705,221.72097738095243,14,5,5888.347794166689,19714.141318950627,19895.276185692204,16115.174293610673,10800.0,10799.999352000017,1535.9952584507919,10800.0,1.0205761999968672,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-08-09,greedy,error_scaled_frozen_contract_and_soc,27981.446590419655,27981.446590419655,0.0,46472.913776801186,40074.54465537262,6398.369121428572,3129.9384278748003,0.0,0,0,4280.625491612289,19393.41666547619,19867.803625054377,16092.920936294046,10800.0,10800.0,1850.7897560449724,10800.0,0.00038729999505449086,2.2737367544323206e-13,0,0.5,0.4999999999999999
2025-08-09,mpc,error_scaled_frozen_contract_and_soc,28992.238543676795,27981.446590419655,1010.7919532571441,46472.913776801186,40074.54465537262,6398.369121428572,3129.9384278748003,249.2669571428575,20,11,4718.900625027709,19195.895986182157,19943.945313790133,16160.550122008332,10800.0,10793.383980179642,1367.2183211406643,10800.0,1.027852500003064,1.1368683772161603e-13,0,0.5,0.4999999999999999
2025-08-10,greedy,error_scaled_frozen_contract_and_soc,49446.2231639742,49446.2231639742,0.0,75839.71794379086,69256.31419140991,6583.403752380953,3076.1007221633713,0.0,0,0,4669.921685477673,2413.90326768223,17598.803164975026,14255.03056362977,10800.0,10800.0,1657.8016428571445,10800.0,0.0006461000011768192,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-08-10,mpc,error_scaled_frozen_contract_and_soc,52981.04615802834,49446.2231639742,3534.822994054126,75839.71794379086,69256.31419140991,6583.403752380953,3076.1007221633713,547.3402402894449,11,8,4055.354767904391,3587.651364285714,17543.057360944826,14211.125698340327,10800.0,10798.611960027762,1200.0,10800.0,1.003997400010121,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-08-11,greedy,error_scaled_frozen_contract_and_soc,49570.17981999072,49447.823754574056,122.3560654166676,76529.98884902339,70054.75391807102,6475.23493095238,3001.927387038372,18.16083333333347,2,1,4857.22703126102,2756.5986934303364,18336.42250901571,14852.50223230272,10800.0,10800.0,1367.3165793650783,10800.0,0.0005019999953219667,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-11,mpc,error_scaled_frozen_contract_and_soc,51558.42977799133,49447.823754574056,2110.6060234172646,76529.98884902339,70054.75391807102,6475.23493095238,3001.927387038372,411.78707142857195,22,8,4890.114378104855,3185.148304210813,18050.878837105683,14634.76927992177,10800.0,10784.936197926483,1299.0080344945718,10800.0,1.198725900001591,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-12,greedy,error_scaled_frozen_contract_and_soc,48424.942521413934,48239.45487587227,185.48764554166632,74577.84045015514,68321.93480015514,6255.905649999999,3144.4367844371427,27.542616666666618,2,1,3057.3283535273367,1963.9101103762523,17826.002509093392,14439.062032365646,10800.0,10800.0,1408.28974867725,10800.0,0.000371300004189834,2.2737367544323206e-13,0,0.5,0.5
2025-08-12,mpc,error_scaled_frozen_contract_and_soc,53028.580518079296,48239.45487587227,4789.125642207025,74577.84045015514,68321.93480015514,6255.905649999999,3144.4367844371427,800.960513042183,24,11,3322.776527050888,2558.6262976190474,17369.444728088947,14069.250715752034,10800.0,10799.999460000012,1200.0,10800.0,1.1354897999990499,2.2737367544323206e-13,0,0.5,0.5
2025-08-13,greedy,error_scaled_frozen_contract_and_soc,49107.7938465185,48963.62391303934,144.169933479165,75541.64676359427,68922.91336359427,6618.7334,3095.346068816665,21.38919166666642,2,1,4551.433030614344,1939.4079094797148,17855.09538684327,14462.62726334305,10800.0,10800.0,1473.3553888888878,10800.0,0.0009796999947866425,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-08-13,mpc,error_scaled_frozen_contract_and_soc,50818.241387372065,48963.62391303934,1854.6174743327274,75541.64676359427,68922.91336359427,6618.7334,3095.346068816665,348.775447476189,21,9,4183.981997413959,2645.074608580233,17798.10104952418,14416.462336114566,10800.0,10799.999460000012,1200.0,10800.0,0.9498155000037514,1.1368683772161603e-13,0,0.5,0.49999999999999994
2025-08-14,greedy,error_scaled_frozen_contract_and_soc,49056.55398397426,48943.301302675456,113.25268129880934,75705.20722500893,68866.99717738989,6838.210047619046,3070.4524939883327,16.472427380952354,2,2,4304.080939502093,2275.7261238870906,19065.98554987834,15443.448295401458,10800.0,10800.0,1463.8468161375665,10800.0,0.0003100000030826777,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-14,mpc,error_scaled_frozen_contract_and_soc,52383.48108213378,48943.301302675456,3440.1797794583317,75705.20722500893,68866.99717738989,6838.210047619046,3070.4524939883327,678.413063095238,28,9,4093.6753724842065,3277.6031885203342,18384.246729346316,14891.240336770505,10800.0,10799.999460000012,1200.0,10800.0,1.0217192999989493,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-15,greedy,error_scaled_frozen_contract_and_soc,28157.88352274271,28157.88352274271,0.0,46569.299163774434,39852.83237091729,6716.4667928571425,3112.0911004648406,0.0,0,0,4559.624094150504,19862.811493328227,20199.664549426026,16361.728285035086,10800.0,10800.0,1715.0241628439167,10800.0,0.0003575000009732321,1.1368683772161603e-13,0,0.5,0.5000000000000001
2025-08-15,mpc,error_scaled_frozen_contract_and_soc,29594.549069162356,28157.88352274271,1436.6655464196451,46569.299163774434,39852.83237091729,6716.4667928571425,3112.0911004648406,360.08007619047646,25,11,4725.190470606582,20122.595910714284,19986.098754393413,16213.433207654134,10800.0,10772.5630926717,1385.716191499221,10800.0,1.055063899999368,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-16,greedy,error_scaled_frozen_contract_and_soc,28249.718795001238,28249.718795001238,0.0,46815.9539790897,40108.24141956589,6707.7125595238085,3059.729410529285,0.0,0,0,4659.648343092302,20177.02312429841,20178.223683127566,16344.361183333333,10800.0,10800.0,1512.5758237698433,10800.0,0.000440800009528175,1.1368683772161603e-13,0,0.5,0.5
2025-08-16,mpc,error_scaled_frozen_contract_and_soc,30048.60133270957,28249.718795001238,1798.882537708333,46815.9539790897,40108.24141956589,6707.7125595238085,3059.729410529285,387.23399880952377,25,11,4668.907615757404,20624.836205075233,19865.294408929265,16101.270263767437,10800.0,10788.464674961406,1460.9105777184093,10800.0,1.0425462999992305,1.1368683772161603e-13,0,0.5,0.5
2025-08-17,greedy,error_scaled_frozen_contract_and_soc,49123.49589826416,49123.49589826416,0.0,75642.71361485083,68984.688655327,6658.02495952381,3029.821726945633,0.0,0,0,4740.444640961199,3225.0940695620193,18061.215116761785,14629.584244577047,10800.0,10800.0,1489.5305555555553,10800.0,0.0003811000060522929,1.1368683772161603e-13,0,0.5,0.5
2025-08-17,mpc,error_scaled_frozen_contract_and_soc,51335.829200468324,49123.49589826416,2212.3333022041625,75642.71361485083,68984.688655327,6658.02495952381,3029.821726945633,470.93001428571336,20,7,4623.247646101972,3876.1181714141735,17730.18085619743,14361.447076719904,10800.0,10799.999352000017,1295.2532500522432,10800.0,1.025307400006568,2.2737367544323206e-13,0,0.5,0.5
2025-08-18,greedy,error_scaled_frozen_contract_and_soc,48932.42647417572,48748.472272509054,183.9542016666669,75220.12623825522,68827.58285254093,6392.543385714287,3031.3435946023396,27.277500000000032,2,2,4491.7510274103515,2530.5318804967665,18375.258192308323,14883.959135769743,10800.0,10800.0,1572.065264550266,10800.0,0.00042609999945852906,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-08-18,mpc,error_scaled_frozen_contract_and_soc,52479.28888915021,48748.472272509054,3730.8166166411534,75220.12623825522,68827.58285254093,6392.543385714287,3031.3435946023396,688.4410703399199,27,12,4217.433795978994,3566.911561421833,17844.214017814615,14453.813840429822,10800.0,10799.999460000012,1200.0,10800.0,1.0000201000075322,2.2737367544323206e-13,0,0.5,0.49999999999999994
2025-08-19,greedy,error_scaled_frozen_contract_and_soc,49294.834215218965,49204.25756202195,90.57665319702504,75604.08062057942,69116.6483467699,6487.432273809525,3011.550582196387,13.417936904762087,2,2,4491.729700955321,2895.681740196947,17831.06029899006,14443.158842181954,10800.0,10800.0,1581.4280343915339,10800.0,0.00036210000689607114,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-19,mpc,error_scaled_frozen_contract_and_soc,50675.90025220409,49204.25756202195,1471.6426901821444,75604.08062057942,69116.6483467699,6487.432273809525,3011.550582196387,301.4998380952383,16,9,4158.432412518225,3464.1593146128653,18109.49241063029,14668.689338610522,10800.0,10799.999460000012,1200.0,10800.0,1.0183529000059934,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-20,greedy,error_scaled_frozen_contract_and_soc,49131.44231339283,48876.52866869521,254.91364469761854,75159.05805018978,68689.91450733264,6469.143542857144,3001.8991596350775,37.81793333333326,3,1,3470.700286772488,228.26400321869417,19415.757052423738,15726.763212463225,10800.0,10800.0,1520.673735449736,10800.0,0.0003915999986929819,1.1368683772161603e-13,0,0.5,0.5
2025-08-20,mpc,error_scaled_frozen_contract_and_soc,57552.51888231188,48876.52866869521,8675.990213616667,75159.05805018978,68689.91450733264,6469.143542857144,3001.8991596350775,1617.2887933505112,33,9,3205.065136693589,2452.294271428572,17521.903647388,14211.834065541287,10800.0,10778.786543158882,1200.0,10800.0,1.013794800004689,2.2737367544323206e-13,0,0.5,0.5
2025-08-21,greedy,error_scaled_frozen_contract_and_soc,49505.864973275005,49505.864973275005,0.0,75828.45649821547,69065.9324625012,6762.524035714287,3174.501260490474,0.0,0,0,4716.864021296299,2195.582139285715,17818.473850953098,14432.963819272012,10800.0,10800.0,1632.3358386243403,10800.0,0.0006597000028705224,2.2737367544323206e-13,0,0.5,0.5
2025-08-21,mpc,error_scaled_frozen_contract_and_soc,52170.56416192633,49505.864973275005,2664.6991886513356,75828.45649821547,69065.9324625012,6762.524035714287,3174.501260490474,441.9620032985569,18,10,3979.873550700487,3365.7153052439726,17961.411852019224,14567.082512402027,10800.0,10779.623430815052,1200.0,10800.0,1.0943456000095466,1.1368683772161603e-13,0,0.5,0.5
2025-08-22,greedy,error_scaled_frozen_contract_and_soc,28403.09661765405,28403.09661765405,0.0,47117.074626850066,40388.45541494531,6728.619211904762,3229.108584894125,0.0,0,0,4252.735001234569,18756.107786866643,20029.618148803547,16223.990700530878,10800.0,10800.0,1562.8078323015868,10800.0,0.0003245999978389591,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-22,mpc,error_scaled_frozen_contract_and_soc,31534.8785990445,28403.09661765405,3131.78198139045,47117.074626850066,40388.45541494531,6728.619211904762,3229.108584894125,633.2017073159511,27,9,4190.9714993404505,19602.22392813592,19467.28260228553,15812.806086072069,10800.0,10750.7698019769,1221.6755489418001,10800.0,1.051639700002852,1.1368683772161603e-13,0,0.5,0.5000000000000001
2025-08-23,greedy,error_scaled_frozen_contract_and_soc,28716.863460037686,28716.863460037686,0.0,47431.83370451577,40584.09430689672,6847.739397619047,3203.658337546626,0.0,0,0,4496.866486787186,17878.580560821934,19714.818238105163,15969.002772865184,10800.0,10800.0,1815.6953820767226,10800.0,0.0003389999910723418,2.2737367544323206e-13,0,0.5,0.5
2025-08-23,mpc,error_scaled_frozen_contract_and_soc,29229.772842071015,28716.863460037686,512.9093820333343,47431.83370451577,40584.09430689672,6847.739397619047,3203.658337546626,140.94967738095278,16,10,4278.9910787770405,18212.00414857712,19874.03399883631,16102.817035960421,10800.0,10794.611670107764,1237.0331834225747,10800.0,0.9708422999974573,1.1368683772161603e-13,0,0.5,0.5
2025-08-24,greedy,error_scaled_frozen_contract_and_soc,50021.54407114233,50021.54407114233,0.0,76914.22550328927,69918.34768662261,6995.877816666667,3125.440446739204,0.0,0,0,5168.498775234551,3353.2661277049024,18171.111067004094,14718.599964273315,10800.0,10800.0,1755.0836547619047,10800.0,0.000370699999621138,2.2737367544323206e-13,0,0.5,0.5
2025-08-24,mpc,error_scaled_frozen_contract_and_soc,52206.35897127405,50021.54407114233,2184.814900131722,76914.22550328927,69918.34768662261,6995.877816666667,3125.440446739204,447.4571813868421,25,12,5040.526262235286,4004.357378865448,17897.759869319005,14520.910323362667,10800.0,10773.639078650811,1200.0,10800.0,1.0893208000052255,2.2737367544323206e-13,0,0.5,0.5
2025-08-25,greedy,error_scaled_frozen_contract_and_soc,50320.344093512875,50320.344093512875,0.0,77514.33939319411,70497.65883128936,7016.680561904762,3126.3867674767052,0.0,0,0,4005.9344070987736,1236.207213095238,18841.4829468678,15261.601186962922,10800.0,10800.0,1631.584710317462,10800.0,0.0003846000035991892,2.2737367544323206e-13,0,0.5,0.5000000000000001
2025-08-25,mpc,error_scaled_frozen_contract_and_soc,57571.63587465722,50320.344093512875,7251.291781144344,77514.33939319411,70497.65883128936,7016.680561904762,3126.3867674767052,1299.9476200095182,26,9,4108.07653465313,2680.1574571428573,17545.986812170588,14212.249803858165,10800.0,10799.999460000012,1200.0,10800.0,1.0660200000129407,1.1368683772161603e-13,0,0.5,0.5000000000000001
2025-08-26,greedy,error_scaled_frozen_contract_and_soc,50823.7418074499,50823.7418074499,0.0,78395.72887084603,71182.08431846507,7213.644552380952,3153.9780252530145,0.0,0,0,6291.843913937957,2203.12080606498,18221.979258823318,14759.803199646889,10800.0,10800.0,1694.1682420634922,10800.0,0.00047449998965021223,2.2737367544323206e-13,0,0.5,0.4999999999999999
2025-08-26,mpc,error_scaled_frozen_contract_and_soc,52719.8849887198,50823.7418074499,1896.143181269898,78395.72887084603,71182.08431846507,7213.644552380952,3153.9780252530145,356.75447756933465,19,7,5283.870532368632,3598.8360348980227,18058.890397273884,14627.701707791839,10800.0,10799.999460000012,1200.0,10800.0,1.0587896999932127,2.2737367544323206e-13,0,0.5,0.4999999999999999
