date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots,sigma_factor,achieved_daily_sigma_ratio
2025-07-28,greedy,error_scaled_frozen_contract_and_soc,57691.70262311742,57691.70262311742,0.0,89552.84762162433,77327.49473591003,12225.352885714285,4134.478453481944,0.0,0,0,5440.021100338043,0.0,20278.85200426369,16425.87012345359,10800.0,10800.0,1593.0175316005357,10800.0,0.0006150999979581,2.273736754432321e-13,0,1.5,1.5000000000000002
2025-07-28,mpc,error_scaled_frozen_contract_and_soc,75966.64430426652,57691.70262311742,18274.941681149103,89552.84762162433,77327.49473591003,12225.352885714285,4134.478453481944,3441.53478136203,40,12,9248.67522130272,382.3842571428568,16595.42385829901,13491.945574234418,10800.0,10744.830834430872,1200.0,10800.0,0.9464370000059716,2.273736754432321e-13,0,1.5,1.5000000000000002
2025-07-29,greedy,error_scaled_frozen_contract_and_soc,59077.37791991973,58869.750635514974,207.62728440476133,91543.8868544694,79073.0698044694,12470.81705,4099.266264956825,30.837261904761817,1,1,11420.612626338894,45.45453928571442,18483.02694003527,14971.251821428574,10800.0,10800.0,2434.3068042328064,10800.0,0.0003116000007139,2.273736754432321e-13,0,1.5,1.5
2025-07-29,mpc,error_scaled_frozen_contract_and_soc,66930.45600828523,58869.750635514974,8060.705372770246,91543.8868544694,79073.0698044694,12470.81705,4099.266264956825,1575.8777630952395,28,12,12869.624968355336,281.56262857142883,17745.767219447403,14374.07203095238,10800.0,10799.999352000015,1363.1504711382604,10800.0,1.0238194999983534,2.273736754432321e-13,0,1.5,1.5
2025-07-30,greedy,error_scaled_frozen_contract_and_soc,59225.44077745298,59225.44077745298,0.0,92032.768140365,79546.76180703167,12486.006333333333,4123.639435024681,0.0,0,0,12614.403523687648,2440.825296021353,18659.95248340251,15114.561511556038,10800.0,10800.0,2315.1572107049315,10800.0,0.0008549999911338,2.273736754432321e-13,0,1.5,1.4999999999999998
2025-07-30,mpc,error_scaled_frozen_contract_and_soc,66059.43374979107,59225.44077745298,6833.992972338098,92032.768140365,79546.76180703167,12486.006333333333,4123.639435024681,1486.1637369047626,21,6,14041.428749100232,2601.9488325693537,18123.19226310859,14679.78631631794,10800.0,10799.999352000015,1491.1109597458608,10800.0,0.9991840000002412,1.1368683772161605e-13,0,1.5,1.4999999999999998
2025-07-31,greedy,error_scaled_frozen_contract_and_soc,58712.75764022862,58712.75764022862,0.0,91561.4883066234,79078.65943281387,12482.828873809522,4067.496652938214,0.0,0,0,12551.442051057962,893.7571696798402,18883.10037057589,15295.31130016647,10800.0,10800.0,2167.474653187835,10800.0,0.0003040000010514,2.273736754432321e-13,0,1.5,1.5
2025-07-31,mpc,error_scaled_frozen_contract_and_soc,68158.9862994179,58712.75764022862,9446.228659189284,91561.4883066234,79078.65943281387,12482.828873809522,4067.496652938214,1809.1751154761896,34,11,13592.360897757531,1868.010927380952,17910.292291175207,14528.50070969028,10800.0,10776.484495735154,1233.8350557365966,10800.0,1.083790599994245,2.273736754432321e-13,0,1.5,1.5
2025-08-01,greedy,error_scaled_frozen_contract_and_soc,32892.11768292544,32892.11768292544,0.0,53344.86986262881,41654.92411977166,11689.945742857144,4407.55177447242,0.0,0,0,9868.052933303938,22654.360032448847,17728.40156877102,14360.005270704523,10800.0,10800.0,2530.383552063492,10800.0,0.0007344000041484,2.273736754432321e-13,0,1.5,1.4999999999999998
2025-08-01,mpc,error_scaled_frozen_contract_and_soc,35658.98174495104,32892.11768292544,2766.8640620255937,53344.86986262881,41654.92411977166,11689.945742857144,4407.55177447242,775.3583238095235,15,9,11173.346850069904,22144.32512068045,18047.13609472584,14698.640477847384,10800.0,10710.599732089497,2113.7471935809795,10800.0,1.0536301999964053,2.273736754432321e-13,0,1.5,1.4999999999999998
2025-08-02,greedy,error_scaled_frozen_contract_and_soc,32133.543242735395,32133.543242735395,0.0,52306.95465232722,41788.37046899389,10518.584183333332,4861.965758465753,0.0,0,0,9286.237160552611,22689.40619646303,17783.438565549677,14404.58523809524,10800.0,10800.0,2254.916183452379,10800.0,0.0002649999951245,1.1368683772161605e-13,0,1.5,1.5000000000000004
2025-08-02,mpc,error_scaled_frozen_contract_and_soc,33977.94184663004,32133.543242735395,1844.3986038946432,52306.95465232722,41788.37046899389,10518.584183333332,4861.965758465753,386.35367500000007,14,8,10423.334898369134,21811.967515142154,18572.9021769649,15067.354231006108,10800.0,10774.107258150514,1819.4143002541648,10800.0,1.0109749999974156,1.1368683772161605e-13,0,1.5,1.5000000000000004
2025-08-03,greedy,error_scaled_frozen_contract_and_soc,56247.31319718884,55182.824243412055,1064.4889537767845,86288.46622880522,77004.60736690045,9283.858861904762,4933.815809295157,157.8983619047617,6,2,16236.014906433376,9306.220716567794,16429.609579419855,13307.983759330084,10800.0,10800.0,1469.8333465608468,10800.0,0.0003868999920086,2.273736754432321e-13,0,1.5,1.5
2025-08-03,mpc,error_scaled_frozen_contract_and_soc,59507.11845427396,55182.824243412055,4324.294210861903,86288.46622880522,77004.60736690045,9283.858861904762,4933.815809295157,745.9779511904758,15,5,15251.970453968344,10679.964234343894,18435.653559346887,15115.647215282464,10800.0,10596.924630876129,1438.743269142853,10800.0,1.027678600003128,2.273736754432321e-13,0,1.5,1.5
2025-08-04,greedy,error_scaled_frozen_contract_and_soc,54000.52816243779,53660.66876577112,339.85939666666604,83773.35558807431,75402.37329997907,8370.982288095238,4811.136720297698,50.476666666666574,1,1,12404.723270359244,5973.855634299775,16245.278609453895,13158.675673657655,10800.0,10800.0,1815.4515158730176,10800.0,0.0002550999925006,1.1368683772161605e-13,0,1.5,1.5
2025-08-04,mpc,error_scaled_frozen_contract_and_soc,56340.80048835326,53660.66876577112,2680.1317225821417,83773.35558807431,75402.37329997907,8370.982288095238,4811.136720297698,609.9063083333328,16,9,11883.040456458086,6809.781921539723,18047.887574210345,14716.098470086228,10800.0,10691.87829447128,1301.336840092869,10800.0,1.025219700008165,2.273736754432321e-13,0,1.5,1.5
2025-08-05,greedy,error_scaled_frozen_contract_and_soc,52461.2643834912,52305.71696248406,155.54742100714253,81315.96637201101,73594.83327915389,7721.133092857141,4404.89901265365,23.09024285714281,1,1,10061.88175706936,5273.494469688868,16743.822594062316,13562.496301190477,10800.0,10800.0,2129.1724629629643,10800.0,0.0003863000019919,2.273736754432321e-13,0,1.5,1.5000000000000002
2025-08-05,mpc,error_scaled_frozen_contract_and_soc,56152.99242193228,52305.71696248406,3847.2754594482126,81315.96637201101,73594.83327915389,7721.133092857141,4404.89901265365,873.6924428571429,25,12,10537.18045332759,5530.025952460544,17808.89203812955,14508.793724287616,10800.0,10707.120918441466,1244.2182253932383,10800.0,1.0375971000030404,2.273736754432321e-13,0,1.5,1.5000000000000002
2025-08-06,greedy,error_scaled_frozen_contract_and_soc,53532.49448716269,50965.21145899441,2567.283028168277,79215.82925329599,72364.93511996265,6850.894133333331,3594.2990238888888,368.0268707142776,2,2,5813.491295522694,2590.1715250975344,18176.38110054914,14854.058561444815,10800.0,10654.233477777778,1200.0,10800.0,0.000357900004019,1.1368683772161605e-13,0,1.5,1.5
2025-08-06,mpc,error_scaled_frozen_contract_and_soc,68590.83668314433,50965.21145899441,17625.625224149913,79215.82925329599,72364.93511996265,6850.894133333331,3594.2990238888888,3536.469967021427,35,17,7168.634495731543,4904.128194047617,15979.04928972354,13157.383523471,10800.0,10561.8293346723,1200.0,10800.0,1.051989899991895,2.273736754432321e-13,0,1.5,1.5
2025-08-07,greedy,error_scaled_frozen_contract_and_soc,50260.4237047194,50110.97369709857,149.45000762083367,77269.42425605941,70713.72454653561,6555.699709523808,3082.870094203095,22.11944166666672,1,1,6654.87357904174,5467.027891666667,18921.63972239883,15326.528175143058,10800.0,10800.0,1819.6627328042348,10800.0,0.0003667999990284,1.1368683772161605e-13,0,1.5,1.5
2025-08-07,mpc,error_scaled_frozen_contract_and_soc,56233.80620786822,50110.97369709857,6122.832510769646,77269.42425605941,70713.72454653561,6555.699709523808,3082.870094203095,1560.1828607142866,28,11,7630.033900381808,6508.127419122419,17542.969570031582,14426.054452524008,10800.0,10559.723221335084,1317.5628303389374,10800.0,1.0299321999918902,2.273736754432321e-13,0,1.5,1.5
2025-08-08,greedy,error_scaled_frozen_contract_and_soc,28578.24921889621,28578.24921889621,0.0,47437.21148496075,40944.791101627416,6492.420383333332,3096.125355646705,0.0,0,0,5664.80077730747,24772.087027156136,19612.224408631635,15885.901770991628,10800.0,10800.0,1996.561012923281,10800.0,0.0008194999973056,2.273736754432321e-13,0,1.5,1.5
2025-08-08,mpc,error_scaled_frozen_contract_and_soc,32520.500244431925,28578.24921889621,3942.25102553572,47437.21148496075,40944.791101627416,6492.420383333332,3096.125355646705,889.4723369047631,22,8,7500.208689521238,23927.925199468307,19270.34694910569,15645.798059086865,10800.0,10759.092188543053,1629.406310540739,10800.0,0.955439400000614,1.1368683772161605e-13,0,1.5,1.5
2025-08-09,greedy,error_scaled_frozen_contract_and_soc,27981.44659041965,27981.44659041965,0.0,46472.91377680119,40074.54465537262,6398.369121428572,3129.9384278748003,0.0,0,0,4195.668973647849,19599.811883558206,20302.96763446061,16445.403783913094,10800.0,10800.0,1875.374840092588,10800.0,0.0003739000094356,1.1368683772161605e-13,0,1.5,1.5
2025-08-09,mpc,error_scaled_frozen_contract_and_soc,33893.242832661694,27981.44659041965,5911.796242242037,46472.91377680119,40074.54465537262,6398.369121428572,3129.9384278748003,1429.5100657068765,28,11,5727.973979414574,19825.257377265985,19226.49063081944,15697.167214039551,10800.0,10662.544663249102,1425.8646150793636,10800.0,1.0123697999952128,1.1368683772161605e-13,0,1.5,1.5
2025-08-10,greedy,error_scaled_frozen_contract_and_soc,49594.158151057534,49446.2231639742,147.9349870833326,75839.71794379086,69256.31419140991,6583.403752380953,3076.1007221633718,21.93416666666656,1,1,5926.514321706361,1488.658557952661,17101.902737285433,13852.5412172012,10800.0,10800.0,2025.027764550266,10800.0,0.0004375999997137,2.273736754432321e-13,0,1.5,1.4999999999999998
2025-08-10,mpc,error_scaled_frozen_contract_and_soc,64255.192526387895,49446.2231639742,14808.969362413693,75839.71794379086,69256.31419140991,6583.403752380953,3076.1007221633718,2479.5068142857144,21,13,6064.028251414382,4171.045694412109,15599.94977629826,12712.916674762446,10800.0,10714.491826710164,1200.0,10800.0,1.060645100005786,2.273736754432321e-13,0,1.5,1.4999999999999998
2025-08-11,greedy,error_scaled_frozen_contract_and_soc,50925.35077768716,49447.823754574056,1477.527023113092,76529.98884902339,70054.75391807102,6475.23493095238,3001.927387038372,219.19156547619,5,2,5784.575186375662,3593.048269488537,19470.810383795248,15771.356410874152,10800.0,10800.0,1340.9978452380954,10800.0,0.0005971000064164,2.273736754432321e-13,0,1.5,1.5000000000000002
2025-08-11,mpc,error_scaled_frozen_contract_and_soc,58336.6436306949,49447.823754574056,8888.81987612084,76529.98884902339,70054.75391807102,6475.23493095238,3001.927387038372,1883.4585535714305,34,12,6529.76825083122,4878.112733576278,17968.23271239481,14634.769279921768,10800.0,10710.554685686697,1200.0,10800.0,1.1229458000016166,2.273736754432321e-13,0,1.5,1.5000000000000002
2025-08-12,greedy,error_scaled_frozen_contract_and_soc,57163.728226876,48239.45487587227,8924.273351003721,74577.84045015514,68321.93480015514,6255.905649999999,3144.4367844371427,1310.8331525714298,8,2,2548.1208793797787,610.4805718988864,17927.310408623078,14521.121430984693,10800.0,10800.0,1200.0,10800.0,0.0008126999891828,2.273736754432321e-13,0,1.5,1.5
2025-08-12,mpc,error_scaled_frozen_contract_and_soc,67166.21310302519,48239.45487587227,18926.75822715292,74577.84045015514,68321.93480015514,6255.905649999999,3144.4367844371427,3623.254709771428,45,15,4151.770988106984,1588.8559273809497,16508.34503489,13371.759964260888,10800.0,10799.999460000012,1200.0,10800.0,1.0993242999975337,2.273736754432321e-13,0,1.5,1.5
2025-08-13,greedy,error_scaled_frozen_contract_and_soc,50424.57578280719,48963.62391303934,1460.9518697678575,75541.64676359427,68922.91336359427,6618.7334,3095.346068816665,216.13093452380963,6,2,5379.459927730985,316.6568718721886,18418.046790429395,14918.617900247811,10800.0,10800.0,1587.1243518518552,10800.0,0.0002931000053649,2.273736754432321e-13,0,1.5,1.5000000000000002
2025-08-13,mpc,error_scaled_frozen_contract_and_soc,59228.02894985488,48963.62391303934,10264.405036815551,75541.64676359427,68922.91336359427,6618.7334,3095.346068816665,2042.1889439289807,31,14,6485.436874482153,1318.7953454105543,17098.741612997,13881.370133699784,10800.0,10765.122858697538,1200.0,10800.0,1.0825072000006912,2.273736754432321e-13,0,1.5,1.5000000000000002
2025-08-14,greedy,error_scaled_frozen_contract_and_soc,50266.89883083676,48943.301302675456,1323.5975281613098,75705.20722500893,68866.99717738989,6838.210047619046,3070.4524939883327,193.33295476190483,5,2,4072.7440423133457,1456.8377487507337,21240.588192441537,17204.87643587765,10800.0,10800.0,1243.4981215873004,10800.0,0.0006162999925436,2.273736754432321e-13,0,1.5,1.5000000000000002
2025-08-14,mpc,error_scaled_frozen_contract_and_soc,65077.89533483375,48943.301302675456,16134.594032158304,75705.20722500893,68866.99717738989,6838.210047619046,3070.4524939883327,3188.109328451093,47,13,5533.716799057659,3684.294097282112,17804.905994308705,14462.846969331316,10800.0,10754.58542895415,1200.0,10800.0,0.8806132999889087,2.273736754432321e-13,0,1.5,1.5000000000000002
2025-08-15,greedy,error_scaled_frozen_contract_and_soc,28157.88352274271,28157.88352274271,0.0,46569.299163774434,39852.83237091729,6716.466792857143,3112.091100464841,0.0,0,0,4713.952593445034,21843.35124435704,21060.362480055068,17058.893608844613,10800.0,10800.0,1400.712840278478,10800.0,0.0003525000065565,1.1368683772161605e-13,0,1.5,1.5
2025-08-15,mpc,error_scaled_frozen_contract_and_soc,33769.692706734975,28157.88352274271,5611.809183992262,46569.299163774434,39852.83237091729,6716.466792857143,3112.091100464841,1483.6270642857144,37,13,5609.748419001277,22907.53667839184,19546.9371519639,16021.822476058773,10800.0,10590.218463368874,1297.9899570105815,10800.0,1.0728232999972531,1.1368683772161605e-13,0,1.5,1.5
2025-08-16,greedy,error_scaled_frozen_contract_and_soc,28249.71879500124,28249.71879500124,0.0,46815.9539790897,40108.24141956589,6707.7125595238085,3059.729410529285,0.0,0,0,4966.965046310997,22128.08314768171,21093.500335097,17085.73527142857,10800.0,10800.0,1221.8300875793689,10800.0,0.0002768999984255,2.273736754432321e-13,0,1.5,1.5
2025-08-16,mpc,error_scaled_frozen_contract_and_soc,34386.99803127743,28249.71879500124,6137.27923627619,46815.9539790897,40108.24141956589,6707.7125595238085,3059.729410529285,1434.998394047619,33,12,5811.319858186485,23031.72678876973,19700.242713758067,16005.477709005532,10800.0,10746.354321264997,1562.9000425032998,10800.0,1.0933817000041015,1.1368683772161605e-13,0,1.5,1.5
2025-08-17,greedy,error_scaled_frozen_contract_and_soc,50410.344778718914,49123.49589826416,1286.84888045476,75642.71361485083,68984.688655327,6658.02495952381,3029.821726945633,190.97397261904732,5,1,5484.277153953559,4635.784321428571,19096.75216261716,15468.3692517199,10800.0,10800.0,1525.7486530952394,10800.0,0.000475799999549,2.273736754432321e-13,0,1.5,1.5
2025-08-17,mpc,error_scaled_frozen_contract_and_soc,57649.02624316832,49123.49589826416,8525.53034490416,75642.71361485083,68984.688655327,6658.02495952381,3029.821726945633,1906.27468690476,34,14,6082.787552831613,6012.775194922643,17729.629429530753,14361.447076719904,10800.0,10799.503068000004,1221.4736298499322,10800.0,1.085744199997862,1.1368683772161605e-13,0,1.5,1.5
2025-08-18,greedy,error_scaled_frozen_contract_and_soc,50314.52936063107,48748.472272509054,1566.0570881220224,75220.12623825522,68827.58285254093,6392.543385714287,3031.34359460234,230.66643690476167,5,3,4908.873894547327,2744.9664215902408,19697.594207887392,15955.051308388787,10800.0,10800.0,1780.325164113757,10800.0,0.0008505000005243,2.273736754432321e-13,0,1.5,1.4999999999999998
2025-08-18,mpc,error_scaled_frozen_contract_and_soc,64825.068352533,48748.472272509054,16076.596080023955,75220.12623825522,68827.58285254093,6392.543385714287,3031.34359460234,3129.116772230272,43,20,6025.614546140502,5054.433866183737,16944.364633129295,13729.579494491853,10800.0,10794.8398426032,1200.0,10800.0,0.9660847000050126,2.273736754432321e-13,0,1.5,1.4999999999999998
2025-08-19,greedy,error_scaled_frozen_contract_and_soc,50271.23360441301,49204.25756202195,1066.9760423910695,75604.08062057942,69116.6483467699,6487.432273809525,3011.550582196387,158.10957499999972,3,2,4781.367864571863,3783.235051190474,17918.172838636314,14513.719999295414,10800.0,10800.0,1768.412678492063,10800.0,0.0003811999922618,2.273736754432321e-13,0,1.5,1.5
