date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots
2025-07-08,mpc,frozen_paired_same_contract_soc_information,65808.58625912576,59514.47324569005,6294.113013435714,92796.17993279327,80875.24648041232,11920.93345238095,4438.170494052896,1295.7750976190478,32,8,13039.221015619494,1673.1252237922192,18301.91170281013,14493.689928476191,10432.378740000002,10799.999352000017,1410.5912253989527,10799.999352000017,1.158681599990814,2.2737367544323206e-13,0
2025-07-09,greedy,frozen_paired_same_contract_soc_information,59021.26249852718,59021.26249852718,0.0,91613.3139376012,79644.02950902976,11969.284428571427,4434.904506940675,0.0,0,0,13108.212516607877,1026.1783810405682,18001.042227821483,14580.844204535402,10800.0,10800.0,2567.460156084657,10800.0,0.0006806000019423664,2.2737367544323206e-13,0
2025-07-09,mpc,frozen_paired_same_contract_soc_information,63445.961932718856,59021.26249852718,4424.699434191663,91613.3139376012,79644.02950902976,11969.284428571427,4434.904506940675,881.2356333333329,22,6,12924.230894779528,2141.278969047619,17738.50144021421,14368.186749773497,10800.0,10799.999352000017,1730.9725395619325,10800.0,1.206844500004081,2.2737367544323206e-13,0
2025-07-10,greedy,frozen_paired_same_contract_soc_information,59729.37125797008,59729.37125797008,0.0,92294.13744148675,80363.64414862961,11930.493292857142,4458.875050226587,0.0,0,0,14389.833695249252,1672.0216648148166,17782.41420047031,14403.755502380951,10800.0,10800.0,2223.3572195767197,10800.0,0.0006773000059183687,1.1368683772161603e-13,0
2025-07-10,mpc,frozen_paired_same_contract_soc_information,62595.66756324627,59729.37125797008,2866.296305276192,92294.13744148675,80363.64414862961,11930.493292857142,4458.875050226587,514.1819547619053,19,10,13928.86696719002,2560.3196744848437,18239.52607600237,14774.016704761903,10800.0,10799.999352000017,1663.713788086966,10800.0,1.2605553999892436,2.2737367544323206e-13,0
2025-07-11,greedy,frozen_paired_same_contract_soc_information,34311.766328988844,34311.766328988844,0.0,55126.64299067941,43248.658335917506,11877.984654761905,4479.774366942857,0.0,0,0,9279.885132304527,9846.133992725907,18325.509029731467,14843.662314082494,10800.0,10800.0,2790.900716931218,10800.0,0.00026309999520890415,1.1368683772161603e-13,0
2025-07-11,mpc,frozen_paired_same_contract_soc_information,37116.8099779817,34311.766328988844,2805.043648992856,55126.64299067941,43248.658335917506,11877.984654761905,4479.774366942857,721.6497452380952,22,6,8930.944672531536,10967.248111505342,18059.59676358217,14628.273961701541,10800.0,10799.999352000017,1658.238372992685,10800.0,1.1518603000004077,1.1368683772161603e-13,0
2025-07-12,greedy,frozen_paired_same_contract_soc_information,34180.40410921958,34180.40410921958,0.0,55144.83860375941,43185.61027994989,11959.22832380952,4454.7564859225,0.0,0,0,8528.298570135215,12155.28370858011,17773.752587951338,14396.739596240586,10800.0,10800.0,2660.6730476190496,10800.0,0.00026590000197757035,1.1368683772161603e-13,0
2025-07-12,mpc,frozen_paired_same_contract_soc_information,36193.02967319815,34180.40410921958,2012.6255639785709,55144.83860375941,43185.61027994989,11959.22832380952,4454.7564859225,414.25949047619054,15,7,8472.430445584323,12598.991612672435,17912.80625602895,14509.373553383442,10800.0,10799.999460000012,1975.1168761124422,10800.0,1.1632269999972777,1.1368683772161603e-13,0
2025-07-13,greedy,frozen_paired_same_contract_soc_information,59504.5537176838,59493.19795864214,11.355759041668101,92349.52734328894,80262.58119328895,12086.946149999998,4387.450220445437,1.68921666666688,1,1,15497.092216917328,4391.521499161444,16815.170757246553,13620.288313369703,10800.0,10800.0,2497.4125264550266,10800.0,0.0009367000020574778,1.4210854715202004e-13,0
2025-07-13,mpc,frozen_paired_same_contract_soc_information,61294.35612123023,59493.19795864214,1801.1581625880947,92349.52734328894,80262.58119328895,12086.946149999998,4387.450220445437,306.47786428571413,8,5,16509.26517480379,3405.579564567147,18281.266586335343,14807.82651813161,10800.0,10799.999352000017,1841.42437861079,10800.0,1.1289443999994546,2.2737367544323206e-13,0
2025-07-14,greedy,frozen_paired_same_contract_soc_information,58399.73643317652,58399.73643317652,0.0,91050.01088425552,79148.09987711266,11901.911007142855,4344.417517699326,0.0,0,0,14140.607723104058,1949.3658969429753,16591.358144956983,13439.000097415159,10800.0,10800.0,2304.8601269841283,10800.0,0.000756199995521456,2.2737367544323206e-13,0
2025-07-14,mpc,frozen_paired_same_contract_soc_information,60090.62589702057,58399.73643317652,1690.8894638440447,91050.01088425552,79148.09987711266,11901.911007142855,4344.417517699326,274.80025952380913,11,6,14103.575427930593,1966.075945238097,18144.638587073423,14697.158033129446,10800.0,10799.99913600003,1552.6896320860224,10800.0,1.1017904999898747,2.2737367544323206e-13,0
2025-07-15,greedy,frozen_paired_same_contract_soc_information,58535.00196652431,58535.00196652431,0.0,90700.84935012928,78794.440714415,11906.408635714282,4292.775918274605,0.0,0,0,14388.150087242793,472.0048500000005,16271.809629227164,13180.165799674007,10800.0,10800.0,2654.981023809525,10800.0,0.0007390000100713223,1.1368683772161603e-13,0
2025-07-15,mpc,frozen_paired_same_contract_soc_information,59764.72468068026,58535.00196652431,1229.7227141559538,90700.84935012928,78794.440714415,11906.408635714282,4292.775918274605,232.82017857142893,9,3,11766.92636779893,2966.1818401501987,18165.848544306547,14714.337806888292,10800.0,10799.999460000012,1200.0,10800.0,1.0965430000069318,2.2737367544323206e-13,0
2025-07-16,greedy,frozen_paired_same_contract_soc_information,57807.83405364512,57807.83405364512,0.0,89721.82633301965,77767.49013540059,11954.336197619046,4373.80398421881,0.0,0,0,12950.8187579659,1405.8918666666664,17002.906973967067,13772.354648913328,10800.0,10800.0,2373.6953835978834,10800.0,0.0002426999999443069,2.2737367544323206e-13,0
2025-07-16,mpc,frozen_paired_same_contract_soc_information,61123.91392487845,57807.83405364512,3316.079871233331,89721.82633301965,77767.49013540059,11954.336197619046,4373.80398421881,677.7193785714283,14,8,11967.180678365647,2973.388130952379,17496.915815472086,14172.502296532377,10800.0,10799.999460000012,1200.0,10800.0,1.0838153999939095,2.2737367544323206e-13,0
2025-07-17,greedy,frozen_paired_same_contract_soc_information,57657.923455521435,57657.923455521435,0.0,89222.0675821017,77355.34345114933,11866.72413095238,4445.885476039088,0.0,0,0,11576.444716960612,1523.1019333333331,17905.815079689997,14503.710214548899,10800.0,10800.0,2634.9992433862444,10800.0,0.0006319999956758693,1.1368683772161603e-13,0
2025-07-17,mpc,frozen_paired_same_contract_soc_information,63942.3031342143,57657.923455521435,6284.379678692858,89222.0675821017,77355.34345114933,11866.72413095238,4445.885476039088,1234.1225809523817,29,13,11797.568515449713,2666.9848327262243,17305.349731808008,14034.128983596518,10800.0,10781.338110186627,1330.659357167052,10800.0,1.0953969000111101,2.2737367544323206e-13,0
2025-07-18,greedy,frozen_paired_same_contract_soc_information,33605.18820445317,33605.18820445317,0.0,54489.36480390252,42592.98716104538,11896.377642857142,4309.550831768969,0.0,0,0,8970.89432701352,10986.909568956667,17143.751620696476,13886.43881276414,10800.0,10800.0,2882.5285476190484,10800.0,0.00024670000129844993,1.5187850976872141e-13,0
2025-07-18,mpc,frozen_paired_same_contract_soc_information,35257.94591442936,33605.18820445317,1652.7577099761893,54489.36480390252,42592.98716104538,11896.377642857142,4309.550831768969,301.11286428571395,15,10,8227.632730196761,11920.481938824838,17859.099457168875,14490.984558002237,10800.0,10772.09555811617,1359.3464356571778,10800.0,1.0834071999997832,1.1368683772161603e-13,0
2025-07-19,greedy,frozen_paired_same_contract_soc_information,33872.7797764174,33872.7797764174,0.0,54738.65519584145,42560.967007746214,12177.688188095235,4292.476615862937,0.0,0,0,8985.334979306288,15243.184042955347,17512.195387262167,14184.878263682356,10800.0,10800.0,2677.9278994709002,10800.0,0.0011793000012403354,1.1368683772161603e-13,0
2025-07-19,mpc,frozen_paired_same_contract_soc_information,35531.29064898884,33872.7797764174,1658.5108725714294,54738.65519584145,42560.967007746214,12177.688188095235,4292.476615862937,440.4569595238096,16,11,8939.496734614922,15669.418050227541,17828.309508014674,14440.931187491879,10800.0,10799.999460000012,1945.8339161835138,10800.0,1.2100719000009121,1.1368683772161603e-13,0
2025-07-20,greedy,frozen_paired_same_contract_soc_information,57494.43903554366,57494.43903554366,0.0,88535.96628321864,76358.03560940911,12177.930673809522,4299.661203891429,0.0,0,0,11883.01713289241,1344.713816666667,16938.195352594204,13719.938235601303,10800.0,10800.0,2617.439002645502,10800.0,0.0008076000085566193,1.1368683772161603e-13,0
2025-07-20,mpc,frozen_paired_same_contract_soc_information,60157.90753814961,57494.43903554366,2663.4685026059487,88535.96628321864,76358.03560940911,12177.930673809522,4299.661203891429,594.9686880952372,16,5,12411.074254409152,1433.3010642857141,16824.115378696508,13627.533942744161,10800.0,10799.999460000012,1516.697162581254,10800.0,1.1800028999859933,2.2737367544323206e-13,0
2025-07-21,greedy,frozen_paired_same_contract_soc_information,58657.380632682616,58657.380632682616,0.0,90477.39476484801,78134.57489580038,12342.819869047617,4246.4479516935335,0.0,0,0,12296.936022957081,937.9015264550281,17120.0413970311,13867.233531595193,10800.0,10800.0,2714.783264550265,10800.0,0.0006606999959331006,1.1368683772161603e-13,0
2025-07-21,mpc,frozen_paired_same_contract_soc_information,62387.41410954215,58657.380632682616,3730.0334768595285,90477.39476484801,78134.57489580038,12342.819869047617,4246.4479516935335,747.286788095239,19,7,11879.561620974666,2151.8407865620484,16860.68620319221,13657.15640778567,10800.0,10799.999352000017,1329.5928296934972,10800.0,1.1701450999971712,2.2737367544323206e-13,0
2025-07-22,greedy,frozen_paired_same_contract_soc_information,58029.83055840958,58029.83055840958,0.0,89808.30848165134,77343.88005784183,12464.42842380952,4202.715991152303,0.0,0,0,12041.005010523219,723.8507,17096.358707691885,13848.05055323043,10800.0,10800.0,2348.7782354497385,10800.0,0.00025409999943803996,1.7053025658242404e-13,0
2025-07-22,mpc,frozen_paired_same_contract_soc_information,62089.37133410482,58029.83055840958,4059.5407756952404,89808.30848165134,77343.88005784183,12464.42842380952,4202.715991152303,810.4221166666671,26,10,11938.043038978409,1697.2204613086938,17005.51049411848,13817.188012754239,10800.0,10752.528319424144,1200.0,10800.0,1.1250394999951823,1.1368683772161603e-13,0
2025-07-23,greedy,frozen_paired_same_contract_soc_information,58642.66972044678,58642.66972044678,0.0,90867.62583455862,78355.13153455863,12512.494299999997,4207.61200108766,0.0,0,0,11593.317851587297,1559.2720889182829,18413.09882834937,14914.61005096299,10800.0,10800.0,2462.586949735448,10800.0,0.0002783000090857968,1.1368683772161603e-13,0
2025-07-23,mpc,frozen_paired_same_contract_soc_information,65624.36961838727,58642.66972044678,6981.699897940478,90867.62583455862,78355.13153455863,12512.494299999997,4207.61200108766,1362.7016880952388,25,5,12918.358094505928,1819.3560998326782,17242.45681499254,13966.390603343942,10800.0,10799.999352000017,1503.7047384334464,10800.0,1.0797221999964677,2.2737367544323206e-13,0
2025-07-24,greedy,frozen_paired_same_contract_soc_information,58525.94521774065,58525.94521774065,0.0,90616.45040767934,78073.24547434601,12543.204933333329,4211.436809933018,0.0,0,0,12908.307259141684,982.7718333333332,16362.627974759655,13253.728659555323,10800.0,10800.0,2571.264232804234,10800.0,0.0002521999995224178,1.1368683772161603e-13,0
2025-07-24,mpc,frozen_paired_same_contract_soc_information,62309.97443973327,58525.94521774065,3784.029221992614,90616.45040767934,78073.24547434601,12543.204933333329,4211.436809933018,711.0835664158737,17,10,11942.363526965659,2491.1519595238105,17263.172271221392,13985.62578361564,10800.0,10797.270840081874,1200.0,10800.0,1.08393760000763,2.2737367544323206e-13,0
2025-07-25,greedy,frozen_paired_same_contract_soc_information,33386.067688411,33386.067688411,0.0,54084.03373912489,41829.664005791565,12254.369733333331,4071.596640023135,0.0,0,0,9845.375786743089,14393.38061026589,17578.7251339434,14238.767358494151,10800.0,10800.0,2805.8945237830667,10800.0,0.00023780000628903508,1.1368683772161603e-13,0
2025-07-25,mpc,frozen_paired_same_contract_soc_information,34952.64243152648,33386.067688411,1566.5747431154798,54084.03373912489,41829.664005791565,12254.369733333331,4071.596640023135,434.1047619047623,20,10,9986.753823039066,14654.725592870544,17743.894760280866,14372.555241827486,10800.0,10799.999460000012,2394.8508757724803,10800.0,1.1148091000068234,1.1368683772161603e-13,0
2025-07-26,greedy,frozen_paired_same_contract_soc_information,33955.95726233352,33955.95726233352,0.0,54784.324456613205,42658.5197018513,12125.804754761903,4056.1954293198405,0.0,0,0,9988.101862169315,12970.724756613203,17665.296164021165,14308.88989285714,10800.0,10800.0,2740.700584656084,10800.0,0.0004507999983616173,1.1368683772161603e-13,0
2025-07-26,mpc,frozen_paired_same_contract_soc_information,36029.98767746209,33955.95726233352,2074.0304151285727,54784.324456613205,42658.5197018513,12125.804754761903,4056.1954293198405,505.932173809524,14,8,9668.313870130252,13771.934661262487,17794.30009664904,14413.383564285712,10800.0,10799.999460000012,2221.9377254616484,10800.0,1.1326797000074293,1.1368683772161603e-13,0
2025-07-27,greedy,frozen_paired_same_contract_soc_information,57615.687661676224,57615.687661676224,0.0,89385.28194028982,77247.34664505172,12137.935295238094,4086.898890654445,0.0,0,0,11317.455774064072,654.0590333333334,19624.09122574956,15895.513892857143,10800.0,10800.0,2026.7269497354498,10800.0,0.00026879999495577067,1.1368683772161603e-13,0
2025-07-27,mpc,frozen_paired_same_contract_soc_information,67861.30593751076,57615.687661676224,10245.618275834522,89385.28194028982,77247.34664505172,12137.935295238094,4086.898890654445,2096.50685,30,8,12406.026765447266,2123.632192857144,17305.774843890173,14038.834811904762,10800.0,10776.492012940309,1638.1648088684497,10800.0,1.1619045000115875,2.2737367544323206e-13,0
2025-07-28,greedy,frozen_paired_same_contract_soc_information,57691.70262311742,57691.70262311742,0.0,89552.84762162433,77327.49473591003,12225.352885714285,4134.478453481944,0.0,0,0,7991.081202469146,0.0,18983.627293799254,15376.738107977399,10800.0,10800.0,2508.7473324060634,10800.0,0.00044019999040756375,2.2737367544323206e-13,0
2025-07-28,mpc,frozen_paired_same_contract_soc_information,65946.96042429985,57691.70262311742,8255.257801182426,89552.84762162433,77327.49473591003,12225.352885714285,4134.478453481944,1612.6600463088557,28,9,9382.319088514578,546.6889333333334,17402.35594346811,14120.733530716165,10800.0,10772.416426103335,1200.0,10800.0,1.1845906999951694,2.2737367544323206e-13,0
2025-07-29,greedy,frozen_paired_same_contract_soc_information,58869.750635514974,58869.750635514974,0.0,91543.8868544694,79073.0698044694,12470.81705,4099.266264956825,0.0,0,0,11657.439098061415,397.3654666666664,17999.138630217516,14579.302290476191,10800.0,10800.0,2393.4395740740765,10800.0,0.0002762000076472759,1.1368683772161603e-13,0
2025-07-29,mpc,frozen_paired_same_contract_soc_information,63328.66534907569,58869.750635514974,4458.9147135607145,91543.8868544694,79073.0698044694,12470.81705,4099.266264956825,837.1374000000001,23,8,12759.25588026009,180.82723571428505,17745.767219447403,14374.072030952379,10800.0,10799.999352000017,1499.0896980861899,10800.0,1.0845662000065204,2.2737367544323206e-13,0
2025-07-30,greedy,frozen_paired_same_contract_soc_information,59225.44077745298,59225.44077745298,0.0,92032.76814036499,79546.76180703167,12486.006333333331,4123.639435024681,0.0,0,0,12574.410931011176,1880.9367999999997,18285.086101862238,14810.919742508418,10800.0,10800.0,2682.4345740740764,10800.0,0.00023530000180471689,2.2737367544323206e-13,0
2025-07-30,mpc,frozen_paired_same_contract_soc_information,63515.09083651251,59225.44077745298,4289.650059059528,92032.76814036499,79546.76180703167,12486.006333333331,4123.639435024681,920.52585952381,21,6,13758.78202767166,1647.8519754264973,18123.192263108594,14679.786316317939,10800.0,10799.999352000017,1566.8868270000012,10800.0,1.1251745000045048,2.2737367544323206e-13,0
2025-07-31,greedy,frozen_paired_same_contract_soc_information,58712.75764022862,58712.75764022862,0.0,91561.4883066234,79078.65943281387,12482.828873809522,4067.496652938214,0.0,0,0,12543.839459758967,843.0444833333333,18313.726825602345,14834.118728737896,10800.0,10800.0,2263.199947089947,10800.0,0.00033850000181701034,2.2737367544323206e-13,0
2025-07-31,mpc,frozen_paired_same_contract_soc_information,64099.63095429766,58712.75764022862,5386.873314069042,91561.4883066234,79078.65943281387,12482.828873809522,4067.496652938214,1000.5277023809513,27,8,13037.506123733083,1421.5944190476187,17936.419909247274,14528.50070969028,10800.0,10799.999352000017,1363.904049341677,10800.0,1.0740501999971457,2.2737367544323206e-13,0
2025-08-01,greedy,frozen_paired_same_contract_soc_information,32892.11768292544,32892.11768292544,0.0,53344.86986262881,41654.92411977166,11689.945742857144,4407.55177447242,0.0,0,0,9337.893910141098,19384.530671234854,17742.555866243092,14371.470251656907,10800.0,10800.0,2537.7849700264587,10800.0,0.00025329999334644526,1.1368683772161603e-13,0
2025-08-01,mpc,frozen_paired_same_contract_soc_information,34615.706172879014,32892.11768292544,1723.5884899535702,53344.86986262881,41654.92411977166,11689.945742857144,4407.55177447242,482.8961190476189,15,9,10367.23453114894,18800.402684966168,18107.409576742033,14698.640477847384,10800.0,10764.845865904073,2167.6331646524072,10800.0,1.1580959999992047,1.1368683772161603e-13,0
2025-08-02,greedy,frozen_paired_same_contract_soc_information,32133.543242735395,32133.543242735395,0.0,52306.95465232722,41788.37046899389,10518.584183333332,4861.965758465753,0.0,0,0,8659.19908700764,19297.018609470084,18019.536960611404,14595.82493809524,10800.0,10800.0,2247.4118458994717,10800.0,0.00030280000646598637,1.1368683772161603e-13,0
2025-08-02,mpc,frozen_paired_same_contract_soc_information,33251.956720725866,32133.543242735395,1118.4134779904753,52306.95465232722,41788.37046899389,10518.584183333332,4861.965758465753,233.64277142857125,13,8,9432.887082375695,18646.716048475486,18623.606421529767,15089.637061958489,10800.0,10794.982377200695,1832.4693777673915,10800.0,1.1029939000000013,1.1368683772161603e-13,0
2025-08-03,greedy,frozen_paired_same_contract_soc_information,55445.87204955134,55182.824243412055,263.0478061392851,86288.46622880522,77004.60736690045,9283.858861904762,4933.815809295157,39.03939523809515,2,1,13881.734399882422,6405.834016666666,16844.51170611004,13644.054481949132,10800.0,10800.0,1495.199436507937,10800.0,0.0004923999949824065,1.1368683772161603e-13,0
2025-08-03,mpc,frozen_paired_same_contract_soc_information,57922.614149364425,55182.824243412055,2739.7899059523797,86288.46622880522,77004.60736690045,9283.858861904762,4933.815809295157,461.79879523809495,14,4,13554.932591058603,6915.3079836035795,18556.191681330274,15115.647215282464,10800.0,10705.408940661177,1438.743269142853,10800.0,1.1388192999875173,2.2737367544323206e-13,0
2025-08-04,greedy,frozen_paired_same_contract_soc_information,53779.82042243779,53660.66876577112,119.15165666666624,83773.35558807431,75402.37329997907,8370.982288095238,4811.136720297698,17.6966666666666,1,1,10913.290117695471,4289.982083333333,16695.394580941254,13523.26961056242,10800.0,10800.0,1769.3792962962968,10800.0,0.0002496999950380996,1.1368683772161603e-13,0
2025-08-04,mpc,frozen_paired_same_contract_soc_information,55163.58907495207,53660.66876577112,1502.9203091809534,83773.35558807431,75402.37329997907,8370.982288095238,4811.136720297698,317.4453142857144,12,8,10675.497869720277,4605.497598774419,18110.248820618217,14716.098470086228,10800.0,10748.003416238367,1344.1294702167781,10800.0,1.0627267999952892,2.2737367544323206e-13,0
2025-08-05,greedy,frozen_paired_same_contract_soc_information,52366.5499794162,52305.71696248406,60.83301693214246,81315.96637201101,73594.83327915389,7721.133092857141,4404.89901265365,9.030359523809466,1,1,8876.622035038205,4090.981488771313,16868.86039153674,13663.77691714476,10800.0,10800.0,1949.3576825396826,10800.0,0.0007502000080421567,1.1368683772161603e-13,0
2025-08-05,mpc,frozen_paired_same_contract_soc_information,54502.36053144359,52305.71696248406,2196.6435689595246,81315.96637201101,73594.83327915389,7721.133092857141,4404.89901265365,468.1675285714289,21,10,9178.02065393026,4097.281551429771,17865.315686176706,14508.793724287616,10800.0,10757.902201683903,1280.5073928396048,10800.0,1.0151907999970717,2.2737367544323206e-13,0
2025-08-06,greedy,frozen_paired_same_contract_soc_information,50965.21145899441,50965.21145899441,0.0,79215.82925329599,72364.93511996265,6850.894133333331,3594.2990238888888,0.0,0,0,5387.267368753673,2277.0461333333333,18090.08676074903,14652.970276206712,10800.0,10800.0,1476.3256347089946,10800.0,0.00023910000163596123,2.2737367544323206e-13,0
2025-08-06,mpc,frozen_paired_same_contract_soc_information,62442.097759022465,50965.21145899441,11476.886300028049,79215.82925329599,72364.93511996265,6850.894133333331,3594.2990238888888,2211.874941057139,27,15,6334.493558287041,3925.5706642857144,16577.71285454899,13524.472149435289,10800.0,10692.750291943777,1200.0,10800.0,0.9746650000015507,1.1368683772161603e-13,0
2025-08-07,greedy,frozen_paired_same_contract_soc_information,50168.053381269994,50110.97369709857,57.07968417142922,77269.42425605941,70713.72454653561,6555.699709523808,3082.870094203095,8.448114285714382,1,1,6108.793202469378,4278.980189770476,18432.177516343574,14930.063788238294,10800.0,10800.0,1712.336333333334,10800.0,0.0007294000097317621,1.1368683772161603e-13,0
2025-08-07,mpc,frozen_paired_same_contract_soc_information,54050.45929094024,50110.97369709857,3939.4855938416686,77269.42425605941,70713.72454653561,6555.699709523808,3082.870094203095,974.2423880952385,25,10,6668.484635150506,4925.537936670657,17687.713274857506,14426.054452524008,10800.0,10689.992555678415,1332.8857092066962,10800.0,1.2185931999993045,2.2737367544323206e-13,0
2025-08-08,greedy,frozen_paired_same_contract_soc_information,28578.249218896206,28578.249218896206,0.0,47437.21148496075,40944.791101627416,6492.420383333332,3096.125355646705,0.0,0,0,5258.698381510877,22671.000808035034,19643.90023902552,15911.559193610676,10800.0,10800.0,1930.5630422486784,10800.0,0.00024189999385271221,1.1368683772161603e-13,0
2025-08-08,mpc,frozen_paired_same_contract_soc_information,30900.97493184502,28578.249218896206,2322.725712948814,47437.21148496075,40944.791101627416,6492.420383333332,3096.125355646705,522.3321880952391,20,8,6796.791093923165,21687.31935090864,19522.89376945391,15822.63179122972,10800.0,10789.902402253278,1586.465895355555,10800.0,1.179887600010261,1.1368683772161603e-13,0
2025-08-09,greedy,frozen_paired_same_contract_soc_information,27981.446590419655,27981.446590419655,0.0,46472.913776801186,40074.54465537262,6398.369121428572,3129.9384278748003,0.0,0,0,4259.618819400344,19482.099760307174,20048.769458387716,16239.503261294047,10800.0,10800.0,1928.9930598412675,10800.0,0.0007613000052515417,1.1368683772161603e-13,0
2025-08-09,mpc,frozen_paired_same_contract_soc_information,30928.28076766609,27981.446590419655,2946.8341772464314,46472.913776801186,40074.54465537262,6398.369121428572,3129.9384278748003,745.254302380953,24,10,5239.775823773845,19382.72028207484,19631.71711319893,15957.974139865475,10800.0,10737.463024250737,1351.5759021164029,10800.0,1.0858073999988846,1.1368683772161603e-13,0
2025-08-10,greedy,frozen_paired_same_contract_soc_information,49508.89080980753,49446.2231639742,62.66764583333308,75839.71794379086,69256.31419140991,6583.403752380953,3076.1007221633713,9.291666666666629,1,1,5326.780991753393,1934.1180210625978,17281.534461271316,13998.042913629772,10800.0,10800.0,1839.5531296296308,10800.0,0.0006958000012673438,1.1368683772161603e-13,0
2025-08-10,mpc,frozen_paired_same_contract_soc_information,58752.8876376187,49446.2231639742,9306.6644736445,75839.71794379086,69256.31419140991,6583.403752380953,3076.1007221633713,1518.8441832720468,18,12,5160.544389549887,3781.424874174014,16563.891627030076,13451.917813691058,10800.0,10760.927115781458,1200.0,10800.0,1.173421800005599,2.2737367544323206e-13,0
2025-08-11,greedy,frozen_paired_same_contract_soc_information,50197.03321342287,49447.823754574056,749.2094588488078,76529.98884902339,70054.75391807102,6475.23493095238,3001.927387038372,111.16886666666642,5,2,5314.70015102881,3194.891552763085,18791.119360867553,15220.806682302724,10800.0,10800.0,1348.0919444444442,10800.0,0.0004990000015823171,1.1368683772161603e-13,0
2025-08-11,mpc,frozen_paired_same_contract_soc_information,54492.97755855859,49447.823754574056,5045.153803984527,76529.98884902339,70054.75391807102,6475.23493095238,3001.927387038372,1048.9928404761913,30,11,5727.702870477471,3917.007432390895,18007.787333219654,14634.76927992177,10800.0,10746.153844429058,1228.1204349867867,10800.0,0.9546812999906251,2.2737367544323206e-13,0
2025-08-12,greedy,frozen_paired_same_contract_soc_information,50786.13895839791,48239.45487587227,2546.684082525638,74577.84045015514,68321.93480015514,6255.905649999999,3144.4367844371427,378.007698238098,6,2,2515.000669370956,1254.2849661669627,18031.6782255543,14605.659362698978,10800.0,10800.0,1200.0,10800.0,0.00040699999954085797,2.2737367544323206e-13,0
2025-08-12,mpc,frozen_paired_same_contract_soc_information,59921.51913216375,48239.45487587227,11682.064256291476,74577.84045015514,68321.93480015514,6255.905649999999,3144.4367844371427,2138.175746414288,37,13,3790.76819763079,1962.218714285715,16855.190108699524,13652.704474046597,10800.0,10799.999460000012,1200.0,10800.0,1.2468445999984397,2.2737367544323206e-13,0
2025-08-13,greedy,frozen_paired_same_contract_soc_information,49673.3659529191,48963.62391303934,709.7420398797609,75541.64676359427,68922.91336359427,6618.7334,3095.346068816665,105.18362619047605,4,3,4946.126641957909,1155.9895727099295,18019.656447983776,14595.921722866862,10800.0,10800.0,1526.2516375661378,10800.0,0.0006487000064225867,1.1368683772161603e-13,0
2025-08-13,mpc,frozen_paired_same_contract_soc_information,54924.29793076725,48963.62391303934,5960.67401772792,75541.64676359427,68922.91336359427,6618.7334,3095.346068816665,1148.3142349100308,26,12,5411.228629967107,1868.6228553294877,17367.794672593114,14078.664609385401,10800.0,10788.054528238907,1200.0,10800.0,1.1214796999993268,2.2737367544323206e-13,0
2025-08-14,greedy,frozen_paired_same_contract_soc_information,49538.50412110641,48943.301302675456,595.202818430953,75705.20722500893,68866.99717738989,6838.210047619046,3070.4524939883327,86.5920380952382,3,2,4092.839091387425,1964.2788098471437,20044.159887032954,16235.769508496694,10800.0,10800.0,1437.3516084656112,10800.0,0.00023800000781193376,2.2737367544323206e-13,0
2025-08-14,mpc,frozen_paired_same_contract_soc_information,58044.71822358447,48943.301302675456,9101.416920909012,75705.20722500893,68866.99717738989,6838.210047619046,3070.4524939883327,1789.3776593938467,42,12,4696.088736729197,3434.9986374301475,18138.68835220342,14701.481825293326,10800.0,10789.839711101602,1200.0,10800.0,1.1460986000020057,2.2737367544323206e-13,0
2025-08-15,greedy,frozen_paired_same_contract_soc_information,28157.88352274271,28157.88352274271,0.0,46569.299163774434,39852.83237091729,6716.4667928571425,3112.0911004648406,0.0,0,0,4623.836905173428,20874.01657982147,20587.99366024319,16676.274864796993,10800.0,10800.0,1679.2415561250377,10800.0,0.00024950000806711614,1.1368683772161603e-13,0
2025-08-15,mpc,frozen_paired_same_contract_soc_information,31575.862889832,28157.88352274271,3417.979367089288,46569.299163774434,39852.83237091729,6716.4667928571425,3112.0911004648406,887.8174880952382,33,13,5125.085311616663,21503.740149999998,19804.174731240477,16135.610424320803,10800.0,10695.301231093315,1274.9724682301253,10800.0,1.1591225999873132,2.2737367544323206e-13,0
2025-08-16,greedy,frozen_paired_same_contract_soc_information,28249.718795001238,28249.718795001238,0.0,46815.9539790897,40108.24141956589,6707.7125595238085,3059.729410529285,0.0,0,0,4829.608257231041,21142.66255575049,20602.119997060552,16687.717197619044,10800.0,10800.0,1368.2134362433862,10800.0,0.0009457999985897914,1.1368683772161603e-13,0
2025-08-16,mpc,frozen_paired_same_contract_soc_information,32132.43816488338,28249.718795001238,3882.719369882141,46815.9539790897,40108.24141956589,6707.7125595238085,3059.729410529285,883.7851666666663,33,12,5544.121473825945,21495.854193170468,19768.88717824168,16038.404066148389,10800.0,10771.549498030401,1688.8216553091659,10800.0,1.188314500002889,1.1368683772161603e-13,0
