date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots
2025-04-23,mpc,continuous_closed_loop,41544.72814629094,37363.37500465367,4181.353141637264,61635.978386176386,56421.124548081156,5214.853838095238,2435.674104277698,754.103832918973,19,12,3851.432016566624,3534.938171881242,18487.37119680023,14883.5758828194,10698.671811345808,10799.999352000017,1264.9688730158737,10799.999352000017,0.9605080999899656,1.1368683772161603e-13,0
2025-04-24,mpc,continuous_closed_loop,37837.043863205334,36842.86114530176,994.1827179035724,60468.35875597756,55280.35986550137,5187.998890476189,2462.771297855595,185.4286380952382,16,9,5518.856849173224,4427.081169995021,19116.53962063858,15498.796945734019,10799.999352000017,10783.99951531472,1483.4782623070337,10800.0,1.0104618000041228,1.2612133559741778e-13,0
2025-04-25,mpc,continuous_closed_loop,18117.965882545555,16516.162783288415,1601.803099257143,31847.272318059433,26847.64271329753,4999.629604761905,2459.8182904588884,303.8360238095238,21,11,4688.490461847447,21745.104226357675,20016.74513084249,16299.58912717866,10783.99951531472,10688.415547318897,1646.8136549830597,10799.999973329182,1.0448602000105893,1.1368683772161603e-13,0
2025-04-26,mpc,continuous_closed_loop,20973.319584722663,16581.631710896516,4391.6878738261485,32001.483852531735,26972.46168824602,5029.022164285714,2441.1909205162697,944.8971266048611,36,13,3389.559889228375,25696.832188256343,19634.28222727719,15844.486958958641,10688.415547318897,10754.284041914316,1200.0,10783.819120755776,0.9424102000048151,2.2737367544323206e-13,0
2025-04-27,mpc,continuous_closed_loop,43430.59943232701,34927.302444170506,8503.29698815651,57611.56940686134,52547.948806861335,5063.620599999999,2418.917842835833,1700.5841884224956,43,12,3180.5529211386147,3927.4831202852606,18904.78018238565,15274.133811859017,10754.284041914316,10797.326415106936,1200.0,10800.0,0.9858292999997502,2.2737367544323206e-13,0
2025-04-28,mpc,continuous_closed_loop,62769.34511103227,35697.84254552619,27071.502565506074,58482.21950861709,53384.88144671233,5097.338061904762,2488.683076800357,4537.476365430526,40,15,2512.2175712161097,926.9194523809521,15660.987021641035,12702.395487857144,10797.326415106936,10778.44197029815,1229.6355,10800.0,0.8861451999982819,2.2737367544323206e-13,0
2025-04-29,mpc,continuous_closed_loop,40807.160954831415,36202.67206985129,4604.488884980123,59392.345133635,53822.54585268261,5569.79928095238,2769.4947289727775,916.8992022270351,22,10,4352.550612368305,5045.66031965696,18239.642748927112,14761.823061757008,10778.44197029815,10792.094820158101,1204.8648148148175,10800.0,0.9205035000049975,2.2737367544323206e-13,0
2025-04-30,mpc,continuous_closed_loop,41204.543651554806,36133.79783133273,5070.74582022208,59097.552754524004,53511.26649976209,5586.286254761905,2786.6217159139273,900.8286039734692,25,10,4952.2093518472775,3441.2942837860464,18047.475192938102,14699.45190340729,10792.094820158101,10702.098156683183,1200.0,10800.0,0.9206147000077181,1.1368683772161603e-13,0
2025-05-01,mpc,continuous_closed_loop,51127.07336401494,35905.96183747135,15221.111526543602,58345.894634844524,52755.767456273104,5590.127178571428,2787.1287026568652,2780.0139350436093,55,10,2879.29666114853,4091.067746558142,18504.861554198087,15360.69619201662,10702.098156683183,10289.033342109666,1200.0,10724.959941683184,0.8317130000068573,2.2737367544323206e-13,0
2025-05-02,mpc,continuous_closed_loop,39996.4562072548,17252.571252599002,22743.8849546558,32645.135237663017,27135.116585282063,5510.018652380953,2942.4570009287295,4233.717359259808,54,9,2615.9900986724456,16408.24732142857,17762.00989656565,14197.714803077171,10289.033342109666,10499.603578933005,1200.0,10499.603578933005,0.9847417999990284,2.2737367544323206e-13,0
2025-05-03,mpc,continuous_closed_loop,30283.680070779465,17579.305973671522,12704.374097107939,33082.142868597715,27249.20116383581,5832.9417047619045,3172.1409154365074,2383.600986137783,46,11,2929.3236531994958,19827.048886130717,19348.6459297174,15506.44626431212,10499.603578933005,10684.00017755409,1200.0,10684.00017755409,0.857987299998058,1.1368683772161603e-13,0
2025-05-04,mpc,continuous_closed_loop,49527.72821554272,37152.44140324317,12375.28681229955,60554.01256453008,54491.51676691104,6062.495797619047,3254.2240343076983,2132.1555556945486,41,11,3279.918445155131,4525.004273754724,17357.254850740286,14210.676782758841,10684.00017755409,10515.888673488302,1200.0,10800.0,1.1089725000056205,2.2737367544323206e-13,0
2025-05-05,mpc,continuous_closed_loop,56206.893731840835,37422.48654808783,18784.407183753014,61295.95176125844,55030.57158744891,6265.3801738095235,3334.7771867550796,3623.8157397537407,55,8,3460.710705573098,3065.573376413927,17358.4570931649,14040.980474139738,10515.888673488302,10537.410641625895,1200.0,10800.0,0.90287229999376,2.2737367544323206e-13,0
2025-05-06,mpc,continuous_closed_loop,50337.10897554498,37353.97154453547,12983.13743100952,60705.69610850536,54115.54299898156,6590.153109523808,3351.258947767302,2473.1441547619042,60,10,3307.301091518694,3756.2425055584026,17623.520812031205,14378.306512507696,10537.410641625895,10422.68324744543,1283.2471231225277,10800.0,0.8949501000024611,2.2737367544323206e-13,0
2025-05-07,mpc,continuous_closed_loop,54424.03867038815,38088.13790761556,16335.900762772602,62006.06010797,54981.83828892239,7024.221819047619,3290.511281549404,2920.931199042145,59,13,3128.600126356493,3276.3470672734475,17396.958000878494,13942.759837496287,10422.68324744543,10587.990073240197,1200.0,10800.0,0.9196386999974493,2.2737367544323206e-13,0
2025-05-08,mpc,continuous_closed_loop,49000.542990105256,41409.27396772656,7591.26902237869,65315.70325483365,57988.149183405076,7327.554071428571,3296.268201040039,1296.9354631897154,22,12,4861.254237549347,2430.2159714285713,17445.956719225145,13951.300610179704,10587.990073240197,10787.905998120943,1200.0,10800.0,0.9501195000048028,2.2737367544323206e-13,0
2025-05-09,mpc,continuous_closed_loop,23426.29727220419,21085.577630364904,2340.719641839286,36983.645015003116,29478.52489833645,7505.120116666666,3302.3346909220236,528.6313904761903,25,12,6615.251829297949,18678.889961004872,19515.077102554318,15796.32833737784,10787.905998120943,10799.999460000012,1881.3631427758003,10799.999972957521,0.815659499989124,1.1368683772161603e-13,0
2025-05-10,mpc,continuous_closed_loop,25323.780122386946,20976.847641821467,4346.932480565477,36680.32612665219,29377.507124271244,7302.819002380952,3338.5334529040474,846.6654023809526,22,11,5111.233331807942,16737.09085703679,18950.581421022223,15392.959364167144,10799.999460000012,10752.234556512085,1200.0,10799.999972312471,0.8123758000001544,1.1368683772161603e-13,0
2025-05-11,mpc,continuous_closed_loop,45341.27267088299,41687.32620969967,3653.9464611833137,66169.56195720908,58541.02436673289,7628.5375904761895,3261.133009974206,681.4458488590942,24,9,5546.8443180177965,2430.9703961103096,17648.012899899284,14258.898891292545,10752.234556512085,10792.225176096392,1200.0,10800.0,0.7711457999976119,2.2737367544323206e-13,0
2025-05-12,mpc,continuous_closed_loop,44103.333269315626,41869.97218312154,2233.3610861940847,66708.73850643006,58939.12760881102,7769.610897619046,3195.985649071588,479.5456816202971,21,10,6324.384332320449,5597.851631643451,17515.03229073614,14180.179299983012,10792.225176096392,10799.999460000012,1200.0,10800.0,0.8038679000019329,2.2737367544323206e-13,0
2025-05-13,mpc,continuous_closed_loop,44164.631087759575,41888.04433810481,2276.5867496547617,66739.80681829984,58870.038675442695,7869.768142857141,3201.7492765605166,383.20558095238084,16,7,7811.083280376234,2850.9251690476194,17535.743580851038,14203.95239768934,10799.999460000012,10799.999352000017,1601.616673539976,10800.0,0.8761916000075871,2.2737367544323206e-13,0
2025-05-14,mpc,continuous_closed_loop,43544.74689235192,42142.231514178115,1402.5153781738095,67000.44518254118,59161.37296111261,7839.072221428569,3218.5113092927786,328.6949142857143,17,6,7751.640094474626,3257.6149514346407,17463.350530322623,14157.614262738321,10799.999352000017,10786.332315136686,1445.2075268677288,10800.0,0.7825668000004953,2.2737367544323206e-13,0
2025-05-15,mpc,continuous_closed_loop,45082.66595001344,41538.12639622654,3544.5395537869053,66003.14657099998,58181.774111476174,7821.372459523807,3237.8540732142073,870.2793309523809,20,8,6488.712594963477,4370.4202827702875,17231.07676594452,13981.84202505926,10786.332315136686,10758.921376643135,1202.8851851851853,10800.0,0.658395999998902,2.2737367544323206e-13,0
2025-05-16,mpc,continuous_closed_loop,22454.879115950534,20683.93308135411,1770.946034596429,36126.59040373936,28276.102572786986,7850.487830952379,3258.913887344921,382.2649880952381,22,11,7106.1258222414635,23146.109880471435,19160.821628239482,15619.708472451111,10758.921376643135,10648.42920600188,1969.0684221207348,10760.977666643135,0.6581533999997191,1.1368683772161603e-13,0
2025-05-17,mpc,continuous_closed_loop,27535.071003791112,20790.4803861082,6744.590617682909,36550.10769821015,28793.593541067297,7756.514157142858,3322.310875460754,1300.7067043260845,31,10,4948.6387192123075,18794.77128809524,18642.993328406737,14984.38801651138,10648.42920600188,10777.803183221968,1200.0,10777.803183221968,1.6744023000064772,2.2737367544323206e-13,0
2025-05-18,mpc,continuous_closed_loop,47324.07132894265,41032.91942180031,6291.15190714234,64641.75000861808,56756.07814433237,7885.671864285714,3373.748891221984,1255.0361534601216,26,10,5406.51382294407,3774.6924553027625,16124.74501031832,13085.333226486946,10777.803183221968,10750.814551967409,1200.0,10798.515137142856,1.809367800000473,1.2634338020234281e-13,0
2025-05-19,mpc,continuous_closed_loop,43479.12145213765,40477.53716572694,3001.5842864107135,64295.5549263276,56306.02245013713,7989.532476190476,3389.725063028769,476.47860476190476,17,9,8017.505727947662,6047.979189688916,16617.792015587424,13426.45995213449,10750.814551967409,10788.538530291102,1630.0303465393004,10800.0,1.896271000005072,1.1368683772161603e-13,0
2025-05-20,mpc,continuous_closed_loop,51662.8332755057,40129.07183746229,11533.761438043417,63489.82417056868,55548.69565390202,7941.128516666667,3405.099198673055,1862.5952733275728,22,12,4256.981381695676,3711.0503131878177,15234.504286932122,12377.511354586022,10788.538530291102,10746.801994545543,1200.0,10800.0,1.478799300006358,2.2737367544323206e-13,0
2025-05-21,mpc,continuous_closed_loop,42801.871119391995,40457.41904809438,2344.452071297619,64085.19728497497,56020.72079211782,8064.476492857144,3383.2391394845226,513.487230952381,15,8,5935.599496384089,4157.315721287999,16513.202314037182,13370.048299115257,10746.801994545543,10753.074855939829,1200.0,10800.0,1.008787399987341,2.2737367544323206e-13,0
2025-05-22,mpc,continuous_closed_loop,43427.79456100908,39782.523733148366,3645.2708278607092,62995.00428724844,54862.07678248653,8132.927504761905,3372.74332365492,680.5436095238088,26,11,5509.754788120567,4138.131302246778,16677.889175179316,13466.85818544108,10753.074855939829,10799.999352000017,1556.9766910431676,10800.0,1.07137469999725,2.2737367544323206e-13,0
2025-05-23,mpc,continuous_closed_loop,24176.813731211307,20604.500821099406,3572.312910111904,36151.99754590985,28030.507003052706,8121.490542857142,3371.825810806984,817.4576595238095,29,10,5940.88089030091,20962.705298871355,19397.366758446784,15752.446625518722,10799.999352000017,10754.91096180355,1327.5930790247603,10799.999978769076,0.9853089000098407,1.1368683772161603e-13,0
2025-05-24,mpc,continuous_closed_loop,22884.756598272026,21180.411208252983,1704.3453900190477,36897.15818775061,28685.15039013156,8212.007797619048,3327.570902364643,421.11032619047614,19,11,7727.674265450818,22118.90114556327,19350.589848509713,15633.398128916058,10754.91096180355,10799.999460000012,1953.8278761296278,10799.999460000012,1.0606116999988444,2.2737367544323206e-13,0
2025-05-25,mpc,continuous_closed_loop,42710.07651661354,40137.42889683854,2572.647619774997,63607.63759328134,55290.88570280514,8316.75189047619,3268.3231802429773,457.00914285714236,19,9,6886.816155875482,5402.790246600001,17000.159197524514,13770.129047194849,10799.999460000012,10799.999352000017,1447.8952274025378,10800.0,0.8651785999973072,2.2737367544323206e-13,0
2025-05-26,mpc,continuous_closed_loop,47315.464955676565,39802.41718695201,7513.047768724564,62412.14311619027,54103.5545495236,8308.588566666665,3274.6073700758343,1559.8098545869998,28,8,4678.354078880967,1511.0087112682613,17138.375895565056,13935.618664937016,10799.999352000017,10740.516919189658,1200.0,10799.999951201726,0.9038978000025963,1.1368683772161603e-13,0
2025-05-27,mpc,continuous_closed_loop,42876.639423299515,40718.820889007846,2157.818534291667,63964.14478673875,55442.0163438816,8522.128442857143,3359.6197785773006,437.42679761904776,22,11,6802.481557150575,5075.455706070223,16422.733061526735,13289.46604038974,10740.516919189658,10754.903296352895,1383.2361193665356,10786.824876332515,0.9011497000028612,2.2737367544323206e-13,0
2025-05-28,mpc,continuous_closed_loop,45206.0621567958,40139.96356738031,5066.098589415478,63136.798238667776,54719.41998152492,8417.378257142858,3409.006403592697,1082.1411523809531,32,12,6640.10475744263,2010.575547973017,17135.99844458435,13841.563458951267,10754.903296352895,10797.786942088516,1445.1466689064534,10800.0,0.9657555000012508,2.2737367544323206e-13,0
2025-05-29,mpc,continuous_closed_loop,47397.12713801858,39482.48271961587,7914.644418402707,62437.143583943005,54247.64733632396,8189.4962476190485,3260.3096393546025,1627.419158801399,44,13,4551.388619074618,2235.386335448341,16700.095912143708,13532.43162392226,10797.786942088516,10791.83812532646,1200.0,10797.786942088516,0.8974467999942135,2.2737367544323206e-13,0
2025-05-30,mpc,continuous_closed_loop,25749.18872446601,20631.950946838704,5117.237777627306,36242.26248319524,27800.29315700476,8441.969326190476,3143.046539862262,1023.9725349195272,27,12,5735.369330659483,21396.194921667382,18584.696304815992,15046.258805694757,10791.83812532646,10799.999460000012,1200.0,10799.999968374954,0.974698999998509,2.2737367544323206e-13,0
2025-05-31,mpc,continuous_closed_loop,25920.878454458605,20921.658518099463,4999.219936359146,36627.483061877705,28065.138166639612,8562.344895238097,3116.8688859338095,1069.880682233157,30,10,6275.846518095246,19526.61123352899,18873.29734361386,15367.572901127227,10799.999460000012,10710.886068000005,1200.0,10800.0,0.9036739000002854,2.2737367544323206e-13,0
2025-06-01,mpc,continuous_closed_loop,91695.585744771,40784.06973106726,50911.51601370373,64569.62505027914,56041.55468837438,8528.070361904762,3091.450233253849,9542.159385222647,98,7,1120.97973046393,125.73704898455838,11864.521393624735,10224.280037571429,10710.886068000005,10028.644169405123,1200.0,10800.0,0.5178281999978935,2.2737367544323206e-13,0
2025-06-02,mpc,continuous_closed_loop,97805.1145260026,41741.52530467512,56063.58922132749,66713.46165124406,58005.80467981548,8707.656971428572,3801.5270185602767,10895.424192253307,93,7,3097.485013930438,3374.471749999999,13047.906702797578,10551.785073230649,10028.644169405123,10047.554565,1200.0,10800.0,0.9874380999972345,2.2737367544323206e-13,0
2025-06-03,mpc,continuous_closed_loop,81337.1189122301,43154.38291054668,38182.73600168343,68856.45408255544,59418.77585160306,9437.67823095238,4335.3198329473,7411.2792670095205,89,8,3585.0744837463126,1456.2591833333336,14747.029112660824,11712.996263508836,10047.554565,10305.440473607146,1200.0,10800.0,1.4271172000007937,2.2737367544323206e-13,0
2025-06-04,mpc,continuous_closed_loop,82841.51925810304,44240.824793046624,38600.69446505642,70649.31835374277,60616.42797993326,10032.890373809521,4425.744800588174,7138.569590557144,84,14,4662.337398201065,1185.4561999999994,12855.049930940164,10560.216401507967,10305.440473607146,10141.411631999998,1200.0,10797.941177142857,1.0092126999952598,2.2737367544323206e-13,0
2025-06-05,mpc,continuous_closed_loop,81415.37201871866,45899.4563472575,35515.91567146116,73011.1530649373,62621.58303398492,10389.570030952382,4667.602515098095,6860.464720060966,82,13,5082.247046748979,1002.002316666667,14543.04353008399,11904.993125168034,10141.411631999998,10002.38067,1200.0,10793.38328142857,0.9831542000029003,2.2737367544323206e-13,0
2025-06-06,mpc,continuous_closed_loop,67471.08169504572,23193.097934749632,44277.98376029608,39961.239239067996,28906.505922401324,11054.733316666667,4623.069104473253,8348.529328570316,72,8,3856.5723779819136,10497.239233562881,14593.09885512187,11492.137299028354,10002.38067,10367.128196244847,1200.0,10367.128196244847,1.1559918999992078,1.1368683772161603e-13,0
2025-06-07,mpc,continuous_closed_loop,52483.70574638338,24084.539848067136,28399.165898316245,41270.587895823875,29350.97233868102,11919.615557142859,4950.25655933595,5204.989457690722,60,12,4265.442213259741,8018.18555181271,16230.696734927547,13165.260313152066,10367.128196244847,10346.688243066235,1200.0,10417.291511244846,1.0014805999962846,1.1368683772161603e-13,0
2025-06-08,mpc,continuous_closed_loop,58691.06798160589,57042.32319453565,1648.7447870702358,89298.21179641163,76333.58144164973,12964.630354761905,4699.108273285831,340.30922380952325,15,4,16582.805872724733,4015.8313119047625,18195.647740425,14340.687171499996,10346.688243066235,10788.67435222652,1576.0427075400203,10799.999926883796,1.045003799998085,2.2737367544323206e-13,0
2025-06-09,mpc,continuous_closed_loop,60914.68326933288,56138.616439340854,4776.0668299920235,87765.262292871,74798.12470001385,12967.137592857143,4708.115893179443,948.83719275169,30,11,13442.678625625986,960.2468690476217,17727.7297927348,14349.268535119045,10788.67435222652,10799.999460000012,1200.0,10799.999460000012,1.0383352000062587,2.2737367544323206e-13,0
2025-06-10,mpc,continuous_closed_loop,61695.648868398945,56233.60316038942,5462.045708009527,87904.21022182441,75081.02257658631,12823.187645238095,4751.613121029881,1046.8282452380959,21,8,13124.052982736204,838.9626613367316,17820.49863489433,14450.920045238094,10799.999460000012,10781.870403362587,1200.0,10799.999919231694,0.9723947000020416,2.2737367544323206e-13,0
2025-06-11,mpc,continuous_closed_loop,72388.15855549039,56629.17196124776,15758.986594242626,88974.24711224012,76180.33281224013,12793.9143,4777.29769160722,3100.799247744392,42,9,12023.383077372011,644.361283333333,17531.498471900068,14208.642789287558,10781.870403362587,10772.838151086467,1200.0,10799.999925239197,0.8823954000108643,2.2737367544323206e-13,0
2025-06-12,mpc,continuous_closed_loop,61639.2971138806,57712.11216039951,3927.1849534810895,90020.75086669173,77113.3824785965,12907.368388095238,4783.472884070317,787.6209283109683,17,8,14293.080781071725,615.70348809524,18014.47849726431,14567.282404761903,10772.838151086467,10799.999460000012,1200.0,10799.9999335988,1.0324786999990465,2.2737367544323206e-13,0
2025-06-13,mpc,continuous_closed_loop,32441.699021247237,30513.57958368057,1928.1194375666664,48962.902501906945,36028.9644590498,12933.938042857142,4766.147983198888,413.3382095238094,22,10,9653.37270734525,7822.648595337053,18730.247290174833,15175.341581426386,10799.999460000012,10795.73137512805,2045.5136413504981,10799.999970597719,0.9399888000043575,1.1368683772161603e-13,0
2025-06-14,mpc,continuous_closed_loop,31689.868923771806,30718.448441400375,971.420482371429,49277.75746713737,36170.582593327854,13107.174873809523,4697.58678314115,210.00754523809547,14,10,8912.82253645367,10844.9416917747,18703.87995510496,15167.221920957858,10795.73137512805,10776.754533658228,2136.899341285666,10799.999971296123,1.034543500005384,1.1368683772161603e-13,0
2025-06-15,mpc,continuous_closed_loop,61492.944165822875,57509.52214575025,3983.42202007262,89446.5871408714,76374.69693849045,13071.890202380953,4701.117371921585,738.5835952380955,14,4,15750.834638892582,410.20277619047624,17769.67711150263,14372.518123809521,10776.754533658228,10799.999352000017,1497.5873854872045,10799.999923273745,1.0012435999960871,2.2737367544323206e-13,0
2025-06-16,mpc,continuous_closed_loop,62701.32498857045,58046.413250277794,4654.911738292652,90210.67783410978,77183.9851483955,13026.692685714286,4713.491057911546,956.5188966666854,27,9,14279.550883986363,812.1257166666667,17797.195363456776,14415.728049999998,10799.999352000017,10799.999568000007,1390.9865098591545,10799.999568000007,0.973232399992412,4.547473508864641e-13,0
2025-06-17,mpc,continuous_closed_loop,65507.0757870382,57508.934027892436,7998.141759145763,89736.9219360478,76745.30652414303,12991.615411904762,4710.259314540751,1623.9983842090337,27,9,13176.247857697752,228.85552142857125,17507.817704508754,14189.011980044908,10799.999568000007,10791.466635341323,1200.0,10799.999916503832,0.8204398999951081,2.2737367544323206e-13,0
2025-06-18,mpc,continuous_closed_loop,60278.40331370191,58737.64032145785,1540.762992244049,91269.40983373045,78056.24250277807,13213.167330952383,4588.671856838133,277.41171666666696,9,3,16808.483686860658,430.86615476190394,17744.217192535445,14365.136383760891,10791.466635341323,10799.999460000012,1362.5648538563642,10800.0,0.9502234000101453,2.2737367544323206e-13,0
2025-06-19,mpc,continuous_closed_loop,61836.95561130633,58077.52479796226,3759.430813344073,90227.82140805782,77027.76025567687,13200.061152380953,4595.191839188927,746.5848809523943,20,8,17997.53435113406,1280.9258895154926,18090.451044003523,14654.009195642855,10799.999460000012,10799.172960000013,1457.759662105466,10800.0,1.066684699995676,2.2737367544323206e-13,0
2025-06-20,mpc,continuous_closed_loop,30682.22547035459,29980.754860433168,701.470609921428,47877.08670975835,34799.42069309168,13077.666016666668,4677.129226303054,168.57529047619042,14,8,10256.928328267502,11828.58746138125,18730.639529398868,15171.074168813084,10799.172960000013,10799.999460000012,2247.175085806971,10800.0,0.9188228999992134,1.1368683772161603e-13,0
2025-06-21,mpc,continuous_closed_loop,31788.15999718314,30156.48903039028,1631.6709667928571,48504.0400903339,35444.70347604819,13059.336614285716,4692.0582818054345,433.7237190476191,19,9,11983.600075000624,14062.609060496772,18755.797971645457,15198.98369776133,10799.999460000012,10792.457970301673,2279.7752981375675,10799.999969951252,0.9678612999996403,1.1368683772161603e-13,0
2025-06-22,mpc,continuous_closed_loop,59853.6356368413,56049.784903547246,3803.85073329405,87444.66183839084,74413.57625267656,13031.085585714289,4712.525094448132,745.6403547619052,18,7,15840.938533229262,1556.6521642857135,17518.858183733013,14183.487788095235,10792.457970301673,10799.999460000012,1359.9861736597343,10800.0,0.8226480000012089,2.2737367544323206e-13,0
2025-06-23,mpc,continuous_closed_loop,59137.49897631488,55965.49926385059,3171.9997124642855,87301.87702648339,74284.07122410243,13017.805802380954,4720.456729174759,661.2315928571428,20,9,15417.525983130652,2280.7371942362633,17227.200306259325,14023.640864285713,10799.999460000012,10722.656553093726,1238.13196004218,10800.0,0.9130882999888854,2.2737367544323206e-13,0
2025-06-24,mpc,continuous_closed_loop,73912.78783064774,55465.40313292652,18447.384697721212,86326.72493780594,73328.72981875831,12997.99511904762,4743.433991920752,3680.4485189575744,42,9,10480.939553757353,0.0,16829.42389157998,13571.982238573823,10722.656553093726,10789.15779043368,1200.0,10789.15779043368,0.894993699999759,1.1368683772161603e-13,0
2025-06-25,mpc,continuous_closed_loop,60018.75004235285,55546.99215726237,4471.757885090476,86561.91285548531,73156.86032215199,13405.052533333333,4681.207494807181,875.9105166666666,27,10,13474.3383536691,271.6501428571431,17077.137387101928,13822.72387814286,10789.15779043368,10799.999352000017,1410.8680184553166,10800.0,0.9501866000064183,2.2737367544323206e-13,0
2025-06-26,mpc,continuous_closed_loop,60310.82320044052,55833.16514507265,4477.658055367861,86797.79679669836,73662.08903717455,13135.70775952381,4794.534746971467,895.6326690476199,21,6,15520.166431210097,1340.4173666666666,17445.133294059684,14159.671459523808,10799.999352000017,10767.651028293949,1498.0691224405389,10800.0,0.9306686000054469,2.2737367544323206e-13,0
2025-06-27,mpc,continuous_closed_loop,31205.68662479797,28853.800003358687,2351.886621439286,46652.41372969098,33516.85235826241,13135.561371428572,4788.186215131586,496.2792309523813,26,11,10206.429837251715,13565.398018815049,18847.112027266565,15241.892789356636,10767.651028293949,10794.615420215376,2244.1815602047977,10799.999970124869,0.9334791000001132,1.1368683772161603e-13,0
2025-06-28,mpc,continuous_closed_loop,30819.773006447187,28721.575526013854,2098.1974804333345,46861.514223322825,33831.7029995133,13029.811223809524,4791.671331029602,447.3016214285717,15,9,8740.255391335262,13191.09234026671,18924.71819935041,15324.17620286765,10794.615420215376,10799.999352000017,1553.9831193716436,10799.999969847839,0.9835044000064954,1.1368683772161603e-13,0
2025-06-29,mpc,continuous_closed_loop,59684.5740549171,55066.14953085519,4618.424524061911,86184.2719934868,73188.07382205821,12996.198171428572,4759.210906809721,985.701773809525,30,11,13422.122200923597,1118.4851833333332,17692.620261610817,14331.02241190476,10799.999352000017,10799.999352000017,1387.862053558675,10800.0,1.0333365999977104,2.2737367544323206e-13,0
2025-06-30,mpc,continuous_closed_loop,60089.281576958005,55648.198364123484,4441.083212834523,86693.87705978137,73666.86211454327,13027.014945238096,4763.395536869324,1001.3511595238094,24,10,13517.956611210255,968.0857499999996,17781.589107166354,14450.08723240476,10799.999352000017,10747.777068000005,1239.2450480307923,10799.999916418466,0.9764297000074293,1.1368683772161603e-13,0
2025-07-01,mpc,continuous_closed_loop,75526.9586732809,56148.75299038168,19378.205682899214,87607.71776770856,74539.1308296133,13068.586938095239,4769.063415307936,4421.64661738408,68,13,10063.829874571913,290.08133333333353,16544.180609231884,13735.271465377828,10747.777068000005,10376.126876999999,1200.0,10747.777068000005,0.9792891000106465,2.2737367544323206e-13,0
2025-07-02,mpc,continuous_closed_loop,72876.39894010733,53824.034376230826,19052.364563876505,84589.2954018335,72445.91580897637,12143.379592857144,4852.315540049167,4484.429303050747,62,7,10696.498232221811,2140.9797672235527,17628.345416169595,14296.865077397371,10376.126876999999,10356.232109999999,1200.0,10758.602582142858,0.9263457000051858,2.2737367544323206e-13,0
2025-07-03,mpc,continuous_closed_loop,85328.83401530175,52565.11884861068,32763.71516669107,82545.5229955459,70972.92578126019,11572.597214285714,4811.755584762897,6944.570485142918,88,7,6117.586923115783,383.8945904761902,16551.36271233881,13323.169678575301,10356.232109999999,10448.936686021265,1200.0,10739.395487142858,0.942528300001868,2.2737367544323206e-13,0
2025-07-04,mpc,continuous_closed_loop,55722.91364808032,26846.981946540654,28875.931701539663,44482.83364870864,32948.21036299436,11534.623285714286,4994.552136729166,6598.984340062691,69,7,3628.76514857143,15498.583033333332,17036.34394904762,13962.741608847711,10448.936686021265,10267.488897000001,1200.0,10457.702686021265,0.8869250999996439,1.1368683772161603e-13,0
2025-07-05,mpc,continuous_closed_loop,54870.35201759126,26869.612051709053,28000.739965882214,45001.17288446885,33422.41571304028,11578.757171428571,4975.596823782063,6326.21708956029,74,6,3731.0975518605264,15407.82139448623,17380.23324412943,13981.84218311371,10267.488897000001,10374.318613256812,1200.0,10374.318613256812,1.0218779999995604,1.1368683772161603e-13,0
2025-07-06,mpc,continuous_closed_loop,97254.16845940522,50602.50000361149,46651.66845579374,79470.07427544566,67814.5007730647,11655.573502380952,4912.504035782937,9016.853739176187,96,12,4847.112147788627,1360.4825771496457,14133.845374287996,11648.493634604409,10374.318613256812,10152.008745,1200.0,10749.117394285715,0.9551540999964345,2.2737367544323206e-13,0
2025-07-07,mpc,continuous_closed_loop,72388.29311927978,50137.8443800526,22250.4487392272,78856.20903414642,66957.89357224165,11898.31546190476,4746.059161942659,4672.375772971869,67,9,4991.554265262517,1798.968366666666,16258.33327673616,12929.753868213726,10152.008745,10418.115507158403,1200.0,10741.52634124486,0.9888047999993432,2.2737367544323206e-13,0
2025-07-08,mpc,continuous_closed_loop,65814.47063513359,59520.35762169788,6294.113013435714,92812.02796889923,80891.09451651828,11920.93345238095,4438.170494052896,1295.7750976190478,32,8,13039.221016874835,1673.1252221521759,18317.759739300793,14493.689928476191,10418.115507158403,10799.999352000017,1410.5912253989527,10799.999352000017,0.884900099990773,2.2737367544323206e-13,0
2025-07-09,mpc,continuous_closed_loop,63445.962200054855,59021.26276586318,4424.699434191663,91613.31465760115,79644.03022902971,11969.284428571427,4434.904506940675,881.2356333333329,22,6,12924.230894779528,2141.278969047619,17738.50216021407,14368.186749773398,10799.999352000017,10799.999352000017,1730.9725395619325,10800.0,0.9060093000007328,2.2737367544323206e-13,0
2025-07-10,mpc,continuous_closed_loop,62595.66783058223,59729.37152530604,2866.296305276192,92294.13816148695,80363.64486862981,11930.493292857142,4458.875050226587,514.1819547619053,19,10,13928.866967189075,2560.319674486008,18239.526796002352,14774.016704761903,10799.999352000017,10799.999352000017,1663.7137880869623,10800.0,0.9353887000033865,2.2737367544323206e-13,0
