date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots
2025-06-05,greedy,formal_continuous_closed_loop,59316.739284257186,45869.898724560924,13446.840559696266,72931.54729567509,62541.97726472271,10389.570030952382,4667.602515098095,1996.7764417657204,11,3,83.32102619047612,0.0,20448.91175833513,16753.227063751456,10213.056824999998,10002.38067,1200.0,10466.17883777778,0.0005544000014197081,2.2737367544323206e-13,0
2025-06-06,greedy,formal_continuous_closed_loop,41984.68009269515,23193.097934749632,18791.58215794551,39961.239239067996,28906.505922401324,11054.733316666667,4623.069104473253,3075.8854614081924,16,3,3150.5489357142856,4706.928380952381,20983.654259523806,16659.002275714287,10002.38067,10377.666974999998,1200.0,10800.0,0.0005745999951614067,1.1368683772161603e-13,0
2025-06-07,greedy,formal_continuous_closed_loop,33218.788175156704,24080.411070672944,9138.37710448376,41261.102994849396,29341.487437706535,11919.615557142859,4950.25655933595,1388.744205857142,5,2,3433.372432971037,4168.696266666667,20784.978983695626,16863.71364929346,10377.666974999998,10346.688450000001,1200.0,10800.0,0.0006351000047288835,1.1368683772161603e-13,0
2025-06-08,greedy,formal_continuous_closed_loop,57042.323109163975,57042.323109163975,0.0,89298.21156648526,76333.58121172336,12964.630354761905,4699.108273285831,0.0,0,0,19262.595157121068,1395.5091166666662,16037.913847530852,12582.729821499997,10346.688450000001,10800.0,2162.782539682542,10800.0,0.0007172000041464344,1.1368683772161603e-13,0
2025-06-09,greedy,formal_continuous_closed_loop,56133.943980384916,56133.943980384916,0.0,87752.67824051145,74785.5406476543,12967.137592857143,4708.115893179443,0.0,0,0,12482.705607442671,832.810715902409,18444.46938859494,14940.020204761902,10800.0,10800.0,1864.4825291005313,10800.0,0.0010233999928459525,1.5276668818842154e-13,0
2025-06-10,greedy,formal_continuous_closed_loop,56233.60293760942,56233.60293760942,0.0,87904.20962182472,75081.02197658662,12823.187645238095,4751.613121029881,0.0,0,0,12478.356880407904,337.92801666666617,18260.423639035864,14790.943147619048,10800.0,10800.0,2061.9931851851848,10800.0,0.0006584999937331304,1.1368683772161603e-13,0
2025-06-11,greedy,formal_continuous_closed_loop,56621.692495360236,56621.692495360236,0.0,88954.10311748687,76160.18881748687,12793.9143,4777.29769160722,0.0,0,0,8846.467711258085,0.0,21174.679418747965,17151.490329185854,10800.0,10800.0,1283.2107499735446,10800.0,0.0003378999972483143,2.2737367544323206e-13,0
2025-06-12,greedy,formal_continuous_closed_loop,57700.90638861903,57700.90638861903,0.0,89990.571036829,77083.20264873377,12907.368388095238,4783.472884070317,0.0,0,0,13741.326774397414,358.2286666666665,18098.021907534705,14659.397745103113,10800.0,10800.0,2377.3658941798953,10800.0,0.0008178999996744096,1.1368683772161603e-13,0
2025-06-13,greedy,formal_continuous_closed_loop,30513.57937212477,30513.57937212477,0.0,48962.90201590694,36028.963973049795,12933.938042857142,4766.147983198888,0.0,0,0,9848.298013521462,7205.279086775173,18757.95376637003,15193.942550759726,10800.0,10800.0,2314.487274526226,10800.0,0.0010611000034259632,1.1368683772161603e-13,0
2025-06-14,greedy,formal_continuous_closed_loop,30716.77612221756,30716.77612221756,0.0,49273.915704714185,36166.74083090466,13107.174873809523,4697.58678314115,0.0,0,0,10265.269316784244,9386.376559964607,18046.984620870193,14618.057542904859,10800.0,10800.0,2699.2782879629654,10800.0,0.0002432000037515536,1.1368683772161603e-13,0
2025-06-15,greedy,formal_continuous_closed_loop,57499.932099373575,57499.932099373575,0.0,89420.75884556302,76348.86864318207,13071.890202380953,4701.117371921585,0.0,0,0,15368.95228959595,146.44399999999996,17254.674855967074,13976.286633333333,10800.0,10800.0,2398.679063492066,10800.0,0.0002514999941922724,1.1368683772161603e-13,0
2025-06-16,greedy,formal_continuous_closed_loop,58046.412982941794,58046.412982941794,0.0,90210.67711410989,77183.9844283956,13026.692685714286,4713.491057911546,0.0,0,0,13907.745545359456,107.1111457051745,18430.35582304526,14928.588216666665,10800.0,10800.0,2307.632656084657,10800.0,0.0007626000005984679,1.1368683772161603e-13,0
2025-06-17,greedy,formal_continuous_closed_loop,57543.9447063351,57508.93384966843,35.010856666667785,89736.92145604783,76745.30604414307,12991.615411904762,4710.259314540751,5.193333333333499,1,1,11466.368951851862,82.02935000000014,18719.501425592938,15162.796154730286,10800.0,10800.0,2010.8108597883609,10800.0,0.00045989999489393085,2.2737367544323206e-13,0
2025-06-18,greedy,formal_continuous_closed_loop,58734.119834425124,58734.119834425124,0.0,91259.9283181543,78046.76098720194,13213.167330952383,4588.671856838133,0.0,0,0,17178.424642786886,88.67290000000003,16128.630922986478,13064.19104761905,10800.0,10800.0,2196.5034312169346,10800.0,0.000538699998287484,1.1368683772161603e-13,0
2025-06-19,greedy,formal_continuous_closed_loop,58077.92906518227,58077.524575182266,0.40448999999963214,90227.82080805782,77027.75965567687,13200.061152380953,4595.191839188927,0.05999999999994543,1,1,17026.164884947015,1556.9697499999997,17817.06301637272,14431.821043261905,10800.0,10800.0,1978.0173888888894,10800.0,0.0005858000076841563,1.1368683772161603e-13,0
2025-06-20,greedy,formal_continuous_closed_loop,29980.431223137133,29980.431223137133,0.0,47876.34237375091,34798.67635708424,13077.666016666668,4677.129226303054,0.0,0,0,10656.329377219285,11415.11687494233,17917.448797838384,14513.133526249094,10800.0,10800.0,2823.3015803052385,10800.0,0.00026980000257026404,1.1368683772161603e-13,0
2025-06-21,greedy,formal_continuous_closed_loop,30156.488819077487,30156.488819077487,0.0,48504.03960433393,35444.70299004821,13059.336614285716,4692.0582818054345,0.0,0,0,11775.007060552616,13864.532277954877,18577.683504349647,15047.923638523216,10800.0,10800.0,2258.250520159387,10800.0,0.0006952999974600971,1.1368683772161603e-13,0
2025-06-22,greedy,formal_continuous_closed_loop,56046.67339726391,56046.67339726391,0.0,87436.28180587375,74405.19622015946,13031.085585714289,4712.525094448132,0.0,0,0,16056.952292028956,773.7668499999999,16569.587178130507,13421.365614285714,10800.0,10800.0,1959.771949735452,10800.0,0.0002494999935152009,1.1368683772161603e-13,0
2025-06-23,greedy,formal_continuous_closed_loop,55965.499041070594,55965.499041070594,0.0,87301.87642648337,74284.07062410243,13017.805802380954,4720.456729174759,0.0,0,0,15592.842368282325,1364.8030000000006,17278.658201058195,13995.713142857143,10800.0,10800.0,2177.396037037038,10800.0,0.00023409999266732484,1.1368683772161603e-13,0
2025-06-24,greedy,formal_continuous_closed_loop,56056.37201679924,55433.494663900434,622.877352898808,86240.78777669225,73242.79265764463,12997.99511904762,4743.433991920752,129.3906738095235,3,1,6153.387284420938,0.0,20778.941663583384,16830.942747502544,10800.0,10800.0,1200.0,10800.0,0.0010067000112030655,1.1368683772161603e-13,0
2025-06-25,greedy,formal_continuous_closed_loop,55542.51914342656,55542.51914342656,0.0,86549.86595626369,73144.81342293035,13405.052533333333,4681.207494807181,0.0,0,0,12508.733672413608,218.43108333333316,17817.26228342151,14431.982449571431,10800.0,10800.0,2126.3241084656106,10800.0,0.0007419000030495226,1.7053025658242404e-13,0
2025-06-26,greedy,formal_continuous_closed_loop,55833.164877736664,55833.164877736664,0.0,86797.79607669837,73662.08831717455,13135.70775952381,4794.534746971467,0.0,0,0,15347.52219421748,461.8820166666667,18110.568592004704,14669.560559523808,10800.0,10800.0,2037.8865423280415,10800.0,0.001119799999287352,1.1368683772161603e-13,0
2025-06-27,greedy,formal_continuous_closed_loop,28841.141203624087,28841.141203624087,0.0,46623.29965486439,33487.73828343582,13135.561371428572,4788.186215131586,0.0,0,0,10412.77237123176,12825.898566666667,19015.699212101572,15402.716361802275,10800.0,10800.0,2187.431785378423,10800.0,0.000665100000333041,1.1368683772161603e-13,0
2025-06-28,greedy,formal_continuous_closed_loop,28719.466009170534,28719.466009170534,0.0,46856.668101468196,33826.85687765867,13029.811223809524,4791.671331029602,0.0,0,0,9678.307330188125,11880.515265833747,18531.15467778765,15010.235289007993,10800.0,10800.0,2554.869472821802,10800.0,0.00024280000070575625,1.1368683772161603e-13,0
2025-06-29,greedy,formal_continuous_closed_loop,55066.14926351918,55066.14926351918,0.0,86184.2712734869,73188.07310205832,12996.198171428572,4759.210906809721,0.0,0,0,13393.43549885433,57.480400000000145,18239.930743680183,14774.343902380951,10800.0,10800.0,2179.803613756615,10800.0,0.00024280000070575625,2.2737367544323206e-13,0
2025-06-30,greedy,formal_continuous_closed_loop,55648.198096787484,55648.198096787484,0.0,86693.87633978148,73666.86139454338,13027.014945238096,4763.395536869324,0.0,0,0,13180.86304961129,154.73506666666628,18318.917053527337,14838.32281335714,10800.0,10800.0,2133.416486772489,10800.0,0.000996499991742894,1.5276668818842154e-13,0
2025-07-01,greedy,formal_continuous_closed_loop,60825.989568942176,56127.208129442224,4698.781439499951,87549.69229103794,74481.1053529427,13068.586938095239,4769.063415307936,756.914322547619,12,5,5630.267112941522,185.42713333333313,20829.63290514403,17205.264571166663,10800.0,10429.70898,1200.0,10800.0,0.00024029999622143805,2.2737367544323206e-13,0
2025-07-02,greedy,formal_continuous_closed_loop,58796.341312645796,53801.92878173876,4994.412530907035,84529.75973265764,72386.3801398005,12143.379592857144,4852.315540049167,779.1091677619029,15,2,7292.6225770723095,1254.4625166666672,20538.135939546908,16681.118499532997,10429.70898,10379.455215,1200.0,10800.0,0.0006756000075256452,2.2737367544323206e-13,0
2025-07-03,greedy,formal_continuous_closed_loop,65276.64881556967,52555.538027529874,12721.110788039798,82519.71954590306,70947.12233161734,11572.597214285714,4811.755584762897,2153.059905407525,21,5,684.2341535307532,0.0,21924.17290761317,17696.04654316667,10379.455215,10448.936895,1200.0,10800.0,0.0007015000010142103,2.2737367544323206e-13,0
2025-07-04,greedy,formal_continuous_closed_loop,42949.184787642705,26846.981864763096,16102.202922879604,44482.83346062778,32948.210174913496,11534.623285714286,4994.552136729166,3443.937807753166,20,3,3447.1809933568493,11784.946376190477,20931.564761405054,17117.788329238094,10448.936895,10267.580370000001,1200.0,10800.0,0.0006016999977873638,1.1368683772161603e-13,0
2025-07-05,greedy,formal_continuous_closed_loop,44806.11298389644,26869.576215331483,17936.53676856496,45001.090558768024,33422.33338733945,11578.757171428571,4975.596823782063,3405.8938103748237,20,3,3226.5453547619045,12216.950742857145,21066.366807142855,16892.95850228572,10267.580370000001,10457.356604999999,1200.0,10800.0,0.0006938000005902722,1.1368683772161603e-13,0
2025-07-06,greedy,formal_continuous_closed_loop,80996.59038175276,50568.24221845308,30428.34816329967,79377.80984098585,67722.2363386049,11655.573502380952,4912.504035782937,4513.9193371401925,16,1,610.7421615487316,0.0,19500.197866196355,16013.192399619042,10457.356604999999,10215.098684999999,1200.0,10473.06606648148,0.0004972000024281442,2.2737367544323206e-13,0
2025-07-07,greedy,formal_continuous_closed_loop,56291.04922634298,50111.81627454565,6179.232951797334,78786.10910134703,66887.79363944227,11898.31546190476,4746.059161942659,982.9177824523808,13,3,2171.8296606407957,146.61675000000014,20239.71398416815,16198.616277676198,10215.098684999999,10432.378740000002,1200.0,10800.0,0.00024680000205989927,2.2737367544323206e-13,0
2025-07-08,greedy,formal_continuous_closed_loop,59523.02335414243,59514.47324569005,8.55010845238176,92796.17993279327,80875.24648041232,11920.93345238095,4438.170494052896,1.2698809523810723,1,1,11391.653161357655,1768.6296333333335,19657.47825467371,15591.698252285716,10432.378740000002,10800.0,2241.3753571428606,10800.0,0.000425199992605485,1.1368683772161603e-13,0
2025-07-09,greedy,formal_continuous_closed_loop,59021.26249852718,59021.26249852718,0.0,91613.3139376012,79644.02950902976,11969.284428571427,4434.904506940675,0.0,0,0,13108.212516607877,1026.1783810405682,18001.042227821483,14580.844204535402,10800.0,10800.0,2567.460156084657,10800.0,0.0006170999986352399,2.2737367544323206e-13,0
2025-07-10,greedy,formal_continuous_closed_loop,59729.37125797008,59729.37125797008,0.0,92294.13744148675,80363.64414862961,11930.493292857142,4458.875050226587,0.0,0,0,14389.833695249252,1672.0216648148166,17782.41420047031,14403.755502380951,10800.0,10800.0,2223.3572195767197,10800.0,0.00041199999395757914,1.1368683772161603e-13,0
2025-07-11,greedy,formal_continuous_closed_loop,34311.766328988844,34311.766328988844,0.0,55126.64299067941,43248.658335917506,11877.984654761905,4479.774366942857,0.0,0,0,9279.885132304527,9846.133992725907,18325.509029731467,14843.662314082494,10800.0,10800.0,2790.900716931218,10800.0,0.0006802999996580184,1.1368683772161603e-13,0
2025-07-12,greedy,formal_continuous_closed_loop,34180.40410921958,34180.40410921958,0.0,55144.83860375941,43185.61027994989,11959.22832380952,4454.7564859225,0.0,0,0,8528.298570135215,12155.28370858011,17773.752587951338,14396.739596240586,10800.0,10800.0,2660.6730476190496,10800.0,0.00032140000257641077,1.1368683772161603e-13,0
2025-07-13,greedy,formal_continuous_closed_loop,59504.5537176838,59493.19795864214,11.355759041668101,92349.52734328894,80262.58119328895,12086.946149999998,4387.450220445437,1.68921666666688,1,1,15497.092216917328,4391.521499161444,16815.170757246553,13620.288313369703,10800.0,10800.0,2497.4125264550266,10800.0,0.0006049999938113615,1.4210854715202004e-13,0
2025-07-14,greedy,formal_continuous_closed_loop,58399.73643317652,58399.73643317652,0.0,91050.01088425552,79148.09987711266,11901.911007142855,4344.417517699326,0.0,0,0,14140.607723104058,1949.3658969429753,16591.358144956983,13439.000097415159,10800.0,10800.0,2304.8601269841283,10800.0,0.0002621999883558601,2.2737367544323206e-13,0
2025-07-15,greedy,formal_continuous_closed_loop,58535.00196652431,58535.00196652431,0.0,90700.84935012928,78794.440714415,11906.408635714282,4292.775918274605,0.0,0,0,14388.150087242793,472.0048500000005,16271.809629227164,13180.165799674007,10800.0,10800.0,2654.981023809525,10800.0,0.0007848999957786873,1.1368683772161603e-13,0
2025-07-16,greedy,formal_continuous_closed_loop,57807.83405364512,57807.83405364512,0.0,89721.82633301965,77767.49013540059,11954.336197619046,4373.80398421881,0.0,0,0,12950.8187579659,1405.8918666666664,17002.906973967067,13772.354648913328,10800.0,10800.0,2373.6953835978834,10800.0,0.0002854999911505729,2.2737367544323206e-13,0
2025-07-17,greedy,formal_continuous_closed_loop,57657.923455521435,57657.923455521435,0.0,89222.0675821017,77355.34345114933,11866.72413095238,4445.885476039088,0.0,0,0,11576.444716960612,1523.1019333333331,17905.815079689997,14503.710214548899,10800.0,10800.0,2634.9992433862444,10800.0,0.00042570001096464694,1.1368683772161603e-13,0
2025-07-18,greedy,formal_continuous_closed_loop,33605.18820445317,33605.18820445317,0.0,54489.36480390252,42592.98716104538,11896.377642857142,4309.550831768969,0.0,0,0,8970.89432701352,10986.909568956667,17143.751620696476,13886.43881276414,10800.0,10800.0,2882.5285476190484,10800.0,0.0007279999990714714,1.5187850976872141e-13,0
2025-07-19,greedy,formal_continuous_closed_loop,33872.7797764174,33872.7797764174,0.0,54738.65519584145,42560.967007746214,12177.688188095235,4292.476615862937,0.0,0,0,8985.334979306288,15243.184042955347,17512.195387262167,14184.878263682356,10800.0,10800.0,2677.9278994709002,10800.0,0.0010221000120509416,1.1368683772161603e-13,0
2025-07-20,greedy,formal_continuous_closed_loop,57494.43903554366,57494.43903554366,0.0,88535.96628321864,76358.03560940911,12177.930673809522,4299.661203891429,0.0,0,0,11883.01713289241,1344.713816666667,16938.195352594204,13719.938235601303,10800.0,10800.0,2617.439002645502,10800.0,0.00025019999884534627,1.1368683772161603e-13,0
2025-07-21,greedy,formal_continuous_closed_loop,58657.380632682616,58657.380632682616,0.0,90477.39476484801,78134.57489580038,12342.819869047617,4246.4479516935335,0.0,0,0,12296.936022957081,937.9015264550281,17120.0413970311,13867.233531595193,10800.0,10800.0,2714.783264550265,10800.0,0.00024410001060459763,1.1368683772161603e-13,0
2025-07-22,greedy,formal_continuous_closed_loop,58029.83055840958,58029.83055840958,0.0,89808.30848165134,77343.88005784183,12464.42842380952,4202.715991152303,0.0,0,0,12041.005010523219,723.8507,17096.358707691885,13848.05055323043,10800.0,10800.0,2348.7782354497385,10800.0,0.0005432000034488738,1.7053025658242404e-13,0
2025-07-23,greedy,formal_continuous_closed_loop,58642.66972044678,58642.66972044678,0.0,90867.62583455862,78355.13153455863,12512.494299999997,4207.61200108766,0.0,0,0,11593.317851587297,1559.2720889182829,18413.09882834937,14914.61005096299,10800.0,10800.0,2462.586949735448,10800.0,0.0006220999930519611,1.1368683772161603e-13,0
2025-07-24,greedy,formal_continuous_closed_loop,58525.94521774065,58525.94521774065,0.0,90616.45040767934,78073.24547434601,12543.204933333329,4211.436809933018,0.0,0,0,12908.307259141684,982.7718333333332,16362.627974759655,13253.728659555323,10800.0,10800.0,2571.264232804234,10800.0,0.0007169000018620864,1.1368683772161603e-13,0
2025-07-25,greedy,formal_continuous_closed_loop,33386.067688411,33386.067688411,0.0,54084.03373912489,41829.664005791565,12254.369733333331,4071.596640023135,0.0,0,0,9845.375786743089,14393.38061026589,17578.7251339434,14238.767358494151,10800.0,10800.0,2805.8945237830667,10800.0,0.0007640000112587586,1.1368683772161603e-13,0
2025-07-26,greedy,formal_continuous_closed_loop,33955.95726233352,33955.95726233352,0.0,54784.324456613205,42658.5197018513,12125.804754761903,4056.1954293198405,0.0,0,0,9988.101862169315,12970.724756613203,17665.296164021165,14308.88989285714,10800.0,10800.0,2740.700584656084,10800.0,0.0004422999918460846,1.1368683772161603e-13,0
2025-07-27,greedy,formal_continuous_closed_loop,57615.687661676224,57615.687661676224,0.0,89385.28194028982,77247.34664505172,12137.935295238094,4086.898890654445,0.0,0,0,11317.455774064072,654.0590333333334,19624.09122574956,15895.513892857143,10800.0,10800.0,2026.7269497354498,10800.0,0.0003012000088347122,1.1368683772161603e-13,0
2025-07-28,greedy,formal_continuous_closed_loop,57691.70262311742,57691.70262311742,0.0,89552.84762162433,77327.49473591003,12225.352885714285,4134.478453481944,0.0,0,0,7991.081202469146,0.0,18983.627293799254,15376.738107977399,10800.0,10800.0,2508.7473324060634,10800.0,0.0006597000028705224,2.2737367544323206e-13,0
2025-07-29,greedy,formal_continuous_closed_loop,58869.750635514974,58869.750635514974,0.0,91543.8868544694,79073.0698044694,12470.81705,4099.266264956825,0.0,0,0,11657.439098061415,397.3654666666664,17999.138630217516,14579.302290476191,10800.0,10800.0,2393.4395740740765,10800.0,0.0007148000004235655,1.1368683772161603e-13,0
2025-07-30,greedy,formal_continuous_closed_loop,59225.44077745298,59225.44077745298,0.0,92032.76814036499,79546.76180703167,12486.006333333331,4123.639435024681,0.0,0,0,12574.410931011176,1880.9367999999997,18285.086101862238,14810.919742508418,10800.0,10800.0,2682.4345740740764,10800.0,0.0009314000053564087,2.2737367544323206e-13,0
2025-07-31,greedy,formal_continuous_closed_loop,58712.75764022862,58712.75764022862,0.0,91561.4883066234,79078.65943281387,12482.828873809522,4067.496652938214,0.0,0,0,12543.839459758967,843.0444833333333,18313.726825602345,14834.118728737896,10800.0,10800.0,2263.199947089947,10800.0,0.0008582000009482726,2.2737367544323206e-13,0
2025-08-01,greedy,formal_continuous_closed_loop,32892.11768292544,32892.11768292544,0.0,53344.86986262881,41654.92411977166,11689.945742857144,4407.55177447242,0.0,0,0,9337.893910141098,19384.530671234854,17742.555866243092,14371.470251656907,10800.0,10800.0,2537.7849700264587,10800.0,0.0002629000082379207,1.1368683772161603e-13,0
2025-08-02,greedy,formal_continuous_closed_loop,32133.543242735395,32133.543242735395,0.0,52306.95465232722,41788.37046899389,10518.584183333332,4861.965758465753,0.0,0,0,8659.19908700764,19297.018609470084,18019.536960611404,14595.82493809524,10800.0,10800.0,2247.4118458994717,10800.0,0.0002460999967297539,1.1368683772161603e-13,0
2025-08-03,greedy,formal_continuous_closed_loop,55445.87204955134,55182.824243412055,263.0478061392851,86288.46622880522,77004.60736690045,9283.858861904762,4933.815809295157,39.03939523809515,2,1,13881.734399882422,6405.834016666666,16844.51170611004,13644.054481949132,10800.0,10800.0,1495.199436507937,10800.0,0.0007222999993246049,1.1368683772161603e-13,0
2025-08-04,greedy,formal_continuous_closed_loop,53779.82042243779,53660.66876577112,119.15165666666624,83773.35558807431,75402.37329997907,8370.982288095238,4811.136720297698,17.6966666666666,1,1,10913.290117695471,4289.982083333333,16695.394580941254,13523.26961056242,10800.0,10800.0,1769.3792962962968,10800.0,0.0009734999912325293,1.1368683772161603e-13,0
2025-08-05,greedy,formal_continuous_closed_loop,52366.5499794162,52305.71696248406,60.83301693214246,81315.96637201101,73594.83327915389,7721.133092857141,4404.89901265365,9.030359523809466,1,1,8876.622035038205,4090.981488771313,16868.86039153674,13663.77691714476,10800.0,10800.0,1949.3576825396826,10800.0,0.0002347000117879361,1.1368683772161603e-13,0
2025-08-06,greedy,formal_continuous_closed_loop,50965.21145899441,50965.21145899441,0.0,79215.82925329599,72364.93511996265,6850.894133333331,3594.2990238888888,0.0,0,0,5387.267368753673,2277.0461333333333,18090.08676074903,14652.970276206712,10800.0,10800.0,1476.3256347089946,10800.0,0.0006851000071037561,2.2737367544323206e-13,0
